date, sle_roaming_v2_impact_dist_by_site_c|aws|eu|flink-lag
2021-08-04 15:52:00,1658.7191911356506
2021-08-04 15:52:30,2472.246913311321
2021-08-04 15:53:00,3299.7257341630852
2021-08-04 15:53:30,437.68773076568743
2021-08-04 15:54:00,1349.7601794927793
2021-08-04 15:54:30,2572.0854491729933
2021-08-04 15:55:00,283.48955615678113
2021-08-04 15:55:30,994.4695958239116
2021-08-04 15:56:00,1751.9197009668048
2021-08-04 15:56:30,2511.863972052394
2021-08-04 15:57:00,52.94048383893551
2021-08-04 15:57:30,904.2478122341973
2021-08-04 15:58:00,1721.4817137623081
2021-08-04 15:58:30,2543.8615111089375
2021-08-04 15:59:00,3380.5883261056965
2021-08-04 15:59:30,657.601153142585
2021-08-04 16:00:00,1495.1223679154903
2021-08-04 16:00:30,2342.0168356494123
2021-08-04 16:01:00,3244.8856328778306
2021-08-04 16:01:30,533.8480355779544
2021-08-04 16:02:00,1362.923686633195
2021-08-04 16:02:30,2230.41458692625
2021-08-04 16:03:00,3033.1163108294995
2021-08-04 16:03:30,246.3383577172649
2021-08-04 16:04:00,1189.436019280084
2021-08-04 16:04:30,2028.9359624622605
2021-08-04 16:05:00,2893.8317038689465
2021-08-04 16:05:30,526.2947104142512
2021-08-04 16:06:00,1832.6894599921866
2021-08-04 16:06:30,2656.814405020863
2021-08-04 16:07:00,3472.9016727989806
2021-08-04 16:07:30,619.9284519316253
2021-08-04 16:08:00,1433.7911955758714
2021-08-04 16:08:30,2289.6964822330506
2021-08-04 16:09:00,3156.1505179167507
2021-08-04 16:09:30,468.1476862957193
2021-08-04 16:10:00,1307.0125483933045
2021-08-04 16:10:30,2160.5896855015408
2021-08-04 16:11:00,3028.8059608001654
2021-08-04 16:11:30,290.1488773847048
2021-08-04 16:12:00,1051.040346663501
2021-08-04 16:12:30,1867.0462893409858
2021-08-04 16:13:00,2613.166582933779
2021-08-04 16:13:30,60.30002016457425
2021-08-04 16:14:00,892.234762972693
2021-08-04 16:14:30,1745.5290033857439
2021-08-04 16:15:00,3021.2389613802484
2021-08-04 16:15:30,623.5820348594893
2021-08-04 16:16:00,1461.4637146883501
2021-08-04 16:16:30,2212.1335720587267
2021-08-04 16:17:00,3050.760961538857
2021-08-04 16:17:30,403.8723462395284
2021-08-04 16:18:00,1142.2488732002423
2021-08-04 16:18:30,1910.3343560393284
2021-08-04 16:19:00,2694.8215309011093
2021-08-04 16:19:30,160.74307433150756
2021-08-04 16:20:00,900.3791124699329
2021-08-04 16:20:30,1634.9965431347814
2021-08-04 16:21:00,2374.9839085998346
2021-08-04 16:21:30,3154.528475304886
2021-08-04 16:22:00,785.445784062528
2021-08-04 16:22:30,1547.480224372206
2021-08-04 16:23:00,2322.121737141767
2021-08-04 16:23:30,3128.8270497458334
2021-08-04 16:24:00,616.7372134510357
2021-08-04 16:24:30,1394.2166511250216
2021-08-04 16:25:00,2536.300841712228
2021-08-04 16:25:30,433.742930357164
2021-08-04 16:26:00,1179.6103619505795
2021-08-04 16:26:30,1920.0080982529134
2021-08-04 16:27:00,2685.139067777071
2021-08-04 16:27:30,249.11372138613464
2021-08-04 16:28:00,1000.2439852610005
2021-08-04 16:28:30,1809.922551742443
2021-08-04 16:29:00,2587.7578636304156
2021-08-04 16:29:30,3341.1641979792685
2021-08-04 16:30:00,746.9832068438167
2021-08-04 16:30:30,1523.5663925409103
2021-08-04 16:31:00,2223.076460901276
2021-08-04 16:31:30,3023.0362585501616
2021-08-04 16:32:00,721.3070650839604
2021-08-04 16:32:30,1510.5936962128214
2021-08-04 16:33:00,2258.540526528537
2021-08-04 16:33:30,3042.3712199100964
2021-08-04 16:34:00,431.1437800686365
2021-08-04 16:34:30,1175.4230777629552
2021-08-04 16:35:00,1939.2880494316205
2021-08-04 16:35:30,1481.5507693636252
2021-08-04 16:36:00,990.9288198662531
2021-08-04 16:36:30,1769.2018910882314
2021-08-04 16:37:00,2498.7129875020046
2021-08-04 16:37:30,42.96702994406476
2021-08-04 16:38:00,776.6191430977119
2021-08-04 16:38:30,1469.856000057538
2021-08-04 16:39:00,2216.762698424926
2021-08-04 16:39:30,2910.840832728654
2021-08-04 16:40:00,549.0269878466257
2021-08-04 16:40:30,1239.218756939099
2021-08-04 16:41:00,1911.0221063185566
2021-08-04 16:41:30,2574.5727780000075
2021-08-04 16:42:00,340.6901581940369
2021-08-04 16:42:30,1085.1949823675764
2021-08-04 16:43:00,1839.3562368871865
2021-08-04 16:43:30,2546.3695116253693
2021-08-04 16:44:00,195.6308174204255
2021-08-04 16:44:30,936.1636740233433
2021-08-04 16:45:00,1995.0651208495444
2021-08-04 16:45:30,3108.8854721637167
2021-08-04 16:46:00,698.6818815668581
2021-08-04 16:46:30,1366.724417915237
2021-08-04 16:47:00,2081.25179193193
2021-08-04 16:47:30,2807.9628629930544
2021-08-04 16:48:00,476.7007084524207
2021-08-04 16:48:30,1213.4712562236639
2021-08-04 16:49:00,1896.9801950210488
2021-08-04 16:49:30,2619.764079441224
2021-08-04 16:50:00,293.0370135859281
2021-08-04 16:50:30,974.8286613763491
2021-08-04 16:51:00,1651.9153176763466
2021-08-04 16:51:30,2344.000503997098
2021-08-04 16:52:00,91.49056362313999
2021-08-04 16:52:30,791.9616968996747
2021-08-04 16:53:00,1517.81181243243
2021-08-04 16:53:30,2634.772389757768
2021-08-04 16:54:00,631.67639847159
2021-08-04 16:54:30,1357.6012060827159
2021-08-04 16:55:00,2083.41643731796
2021-08-04 16:55:30,2748.0290900416135
2021-08-04 16:56:00,434.45749792278804
2021-08-04 16:56:30,1110.4125015477523
2021-08-04 16:57:00,1808.596057962755
2021-08-04 16:57:30,2468.1681397760267
2021-08-04 16:58:00,207.70262126472278
2021-08-04 16:58:30,885.2946529466152
2021-08-04 16:59:00,1647.489915880714
2021-08-04 16:59:30,2379.3479301598372
2021-08-04 17:00:00,43.32426976596257
2021-08-04 17:00:30,740.8914435713792
2021-08-04 17:01:00,1471.726187512136
2021-08-04 17:01:30,2156.7427372582647
2021-08-04 17:02:00,2899.9973154587137
2021-08-04 17:02:30,598.3643647555116
2021-08-04 17:03:00,1342.8520684707917
2021-08-04 17:03:30,2407.2956085936185
2021-08-04 17:04:00,443.84253455233466
2021-08-04 17:04:30,1209.311723389003
2021-08-04 17:05:00,1943.9051227594161
2021-08-04 17:05:30,2682.2213872032926
2021-08-04 17:06:00,245.22566377754657
2021-08-04 17:06:30,1035.7242709304544
2021-08-04 17:07:00,1812.6153089863435
2021-08-04 17:07:30,2542.5405236641236
2021-08-04 17:08:00,105.07350699622612
2021-08-04 17:08:30,831.5185086119155
2021-08-04 17:09:00,1502.005528806923
2021-08-04 17:09:30,2221.1290129119216
2021-08-04 17:10:00,2930.1240475215386
2021-08-04 17:10:30,593.5419686387971
2021-08-04 17:11:00,1279.9036381404655
2021-08-04 17:11:30,1956.1583710681875
2021-08-04 17:12:00,2621.246358804477
2021-08-04 17:12:30,432.90066050011245
2021-08-04 17:13:00,1062.7845447055902
2021-08-04 17:13:30,1745.2055563657927
2021-08-04 17:14:00,2425.9587540374305
2021-08-04 17:14:30,590.0168957741569
2021-08-04 17:15:00,1476.495381473129
2021-08-04 17:15:30,2093.9583643178767
2021-08-04 17:16:00,47.906876222256045
2021-08-04 17:16:30,692.0039914092395
2021-08-04 17:17:00,1372.663878157344
2021-08-04 17:17:30,2017.2559557116094
2021-08-04 17:18:00,2699.3507734620193
2021-08-04 17:18:30,552.588588996028
2021-08-04 17:19:00,1136.4014081111316
2021-08-04 17:19:30,1795.5467577480522
2021-08-04 17:20:00,2414.366173504737
2021-08-04 17:20:30,369.7453163493489
2021-08-04 17:21:00,1022.2929997308651
2021-08-04 17:21:30,1664.2097395333637
2021-08-04 17:22:00,2260.266781792877
2021-08-04 17:22:30,216.27654333791125
2021-08-04 17:23:00,813.8112525819423
2021-08-04 17:23:30,1375.4866078944476
2021-08-04 17:24:00,1003.5521073000328
2021-08-04 17:24:30,621.9049743051298
2021-08-04 17:25:00,1217.732839331754
2021-08-04 17:25:30,1804.0828356145269
2021-08-04 17:26:00,2409.1619831619923
2021-08-04 17:26:30,539.743442307473
2021-08-04 17:27:00,1150.820740180167
2021-08-04 17:27:30,1803.8613721974925
2021-08-04 17:28:00,2401.048032585113
2021-08-04 17:28:30,360.2855275069307
2021-08-04 17:29:00,1008.8312007785806
2021-08-04 17:29:30,1601.9601303250138
2021-08-04 17:30:00,2280.281976829334
2021-08-04 17:30:30,200.4337465604484
2021-08-04 17:31:00,802.640115660352
2021-08-04 17:31:30,1520.12448652863
2021-08-04 17:32:00,2228.568464765248
2021-08-04 17:32:30,2884.918741647272
2021-08-04 17:33:00,618.9523312928194
2021-08-04 17:33:30,1269.899527026353
2021-08-04 17:34:00,2250.079914085192
2021-08-04 17:34:30,496.9345556086579
2021-08-04 17:35:00,1157.6179669078213
2021-08-04 17:35:30,1826.4476392859501
2021-08-04 17:36:00,2484.050816295286
2021-08-04 17:36:30,306.0203285573937
2021-08-04 17:37:00,943.6998491524971
2021-08-04 17:37:30,1595.9288919213056
2021-08-04 17:38:00,2223.9442702393767
2021-08-04 17:38:30,132.18849239137828
2021-08-04 17:39:00,774.817490976813
2021-08-04 17:39:30,1414.4859533152794
2021-08-04 17:40:00,2041.5852688154014
2021-08-04 17:40:30,2711.531415513262
2021-08-04 17:41:00,576.2095271779189
2021-08-04 17:41:30,1185.4466810111132
2021-08-04 17:42:00,1804.4999189086664
2021-08-04 17:42:30,2450.932653256456
2021-08-04 17:43:00,402.72588108771043
2021-08-04 17:43:30,1415.7200223908383
2021-08-04 17:44:00,2445.596250100739
2021-08-04 17:44:30,261.16956593279355
2021-08-04 17:45:00,891.9792301384011
2021-08-04 17:45:30,1552.5721542650228
2021-08-04 17:46:00,2220.6483559882904
2021-08-04 17:46:30,105.95599893068979
2021-08-04 17:47:00,824.0232182607976
2021-08-04 17:47:30,1531.5148242083064
2021-08-04 17:48:00,2236.8465238675903
2021-08-04 17:48:30,2936.1532010790293
2021-08-04 17:49:00,603.7923716870359
2021-08-04 17:49:30,1317.5861243472702
2021-08-04 17:50:00,2022.6794976437238
2021-08-04 17:50:30,2728.065982040729
2021-08-04 17:51:00,469.5081062206003
2021-08-04 17:51:30,1203.138395065698
2021-08-04 17:52:00,1894.1621777686973
2021-08-04 17:53:00,919.6367568367676
2021-08-04 17:53:30,1516.7580786913363
2021-08-04 17:54:00,2139.893326638063
2021-08-04 17:54:30,2790.294882527397
2021-08-04 17:55:00,467.3770997859684
2021-08-04 17:55:30,1125.6154486509208
2021-08-04 17:56:00,1786.3066450106787
2021-08-04 17:56:30,2414.387081927709
2021-08-04 17:57:00,213.1388540739594
2021-08-04 17:57:30,1187.3232414377894
2021-08-04 17:58:00,2221.083999017093
2021-08-04 17:58:30,2912.1292895439774
2021-08-04 17:59:00,627.2096360818185
2021-08-04 17:59:30,1318.0576277409862
2021-08-04 18:00:00,2033.221481738164
2021-08-04 18:00:30,2763.9789538498553
2021-08-04 18:01:00,376.51546040279976
2021-08-04 18:01:30,1175.881859635438
2021-08-04 18:02:00,2006.2457297634883
2021-08-04 18:02:30,3102.0229478911347
2021-08-04 18:03:00,755.0118819356202
2021-08-04 18:03:30,1501.1450266700163
2021-08-04 18:04:00,2209.4503726424346
2021-08-04 18:04:30,2931.782221441152
2021-08-04 18:05:00,342.1460138006985
2021-08-04 18:05:30,1133.4358432835822
2021-08-04 18:06:00,1873.2202684315312
2021-08-04 18:06:30,2508.0593780140794
2021-08-04 18:07:00,67.85437808160285
2021-08-04 18:07:30,686.7717866644094
2021-08-04 18:08:00,1580.2494071737408
2021-08-04 18:08:30,2549.849868116157
2021-08-04 18:09:00,463.15702430448965
2021-08-04 18:09:30,1137.3459694123899
2021-08-04 18:10:00,1780.3113364667256
2021-08-04 18:10:30,2375.8018562603743
2021-08-04 18:11:00,181.54581216313258
2021-08-04 18:11:30,822.7100225377674
2021-08-04 18:12:00,1487.6007288082164
2021-08-04 18:12:30,2115.2602719901834
2021-08-04 18:13:00,2739.077596195692
2021-08-04 18:13:30,880.5731585341725
2021-08-04 18:14:00,1832.3437666746668
2021-08-04 18:14:30,2442.8461959836645
2021-08-04 18:15:00,269.43357824606085
2021-08-04 18:15:30,936.1191128368978
2021-08-04 18:16:00,1558.3366358833007
2021-08-04 18:16:30,2129.2517645136604
2021-08-04 18:17:00,2695.5691798679
2021-08-04 18:17:30,559.2069350259204
2021-08-04 18:18:00,1090.1653318807555
2021-08-04 18:18:30,1671.1281182938576
2021-08-04 18:19:00,1222.4120276522954
2021-08-04 18:19:30,782.5959851472045
2021-08-04 18:20:00,1281.6553401671877
2021-08-04 18:20:30,1687.215125456729
2021-08-04 18:21:00,45.730498896507505
2021-08-04 18:21:30,522.3850779616793
2021-08-04 18:22:00,987.4381336208972
2021-08-04 18:22:30,1427.3264734477666
2021-08-04 18:23:00,1858.754329677739
2021-08-04 18:23:30,500.8684116090588
2021-08-04 18:24:00,1253.6927860509259
2021-08-04 18:24:30,1728.0918597426476
2021-08-04 18:25:00,131.72208129096333
2021-08-04 18:25:30,544.8521856334951
2021-08-04 18:26:00,945.4276989993483
2021-08-04 18:26:30,1369.063135973602
2021-08-04 18:27:00,1829.896764341506
2021-08-04 18:27:30,342.1910010872651
2021-08-04 18:28:00,716.5123072780357
2021-08-04 18:28:30,1084.1131574889496
2021-08-04 18:29:00,806.2967829015715
2021-08-04 18:29:30,545.1310154074556
2021-08-04 18:30:00,978.0056636502269
2021-08-04 18:30:30,1384.6717606129516
2021-08-04 18:31:00,1839.0074701355225
2021-08-04 18:31:30,408.14878746306493
2021-08-04 18:32:00,765.341321274577
2021-08-04 18:32:30,1184.8595612175816
2021-08-04 18:33:00,1548.96475876335
2021-08-04 18:33:30,221.13802625356524
2021-08-04 18:34:00,631.3420114759425
2021-08-04 18:34:30,1286.5203862893102
2021-08-04 18:35:00,46.76144011640076
2021-08-04 18:35:30,424.75390966439454
2021-08-04 18:36:00,938.4479909107554
2021-08-04 18:36:30,1361.3822501638551
2021-08-04 18:37:00,1746.3009414796973
2021-08-04 18:37:30,254.97548237625924
2021-08-04 18:38:00,624.4083356557929
2021-08-04 18:38:30,937.4791864186365
2021-08-04 18:39:00,1255.0028476221187
2021-08-04 18:39:30,135.6644491685773
2021-08-04 18:40:00,488.32216519049797
2021-08-04 18:40:30,1001.530508930142
2021-08-04 18:41:00,1501.4874169795019
2021-08-04 18:41:30,325.2506397770555
2021-08-04 18:42:00,644.2968191391192
2021-08-04 18:42:30,1018.8969711665216
2021-08-04 18:43:00,1400.1428609418742
2021-08-04 18:43:30,184.3317038399279
2021-08-04 18:44:00,568.6912423879289
2021-08-04 18:44:30,950.4258600097414
2021-08-04 18:45:00,1330.8416220746067
2021-08-04 18:45:30,38.28319647329636
2021-08-04 18:46:00,616.3573764623765
2021-08-04 18:46:30,1127.5730771243796
2021-08-04 18:47:00,1495.808137903524
2021-08-04 18:47:30,222.28460488503814
2021-08-04 18:48:00,577.2988578236744
2021-08-04 18:48:30,959.994514774264
2021-08-04 18:49:00,1315.7915988139744
2021-08-04 18:49:30,94.45980264237235
2021-08-04 18:50:00,434.7198479949337
2021-08-04 18:50:30,822.086368041019
2021-08-04 18:51:00,1197.9298285977738
2021-08-04 18:51:30,915.3678602753861
2021-08-04 18:52:00,669.903664476962
2021-08-04 18:52:30,1054.077105993312
2021-08-04 18:53:00,1381.7087419162283
2021-08-04 18:53:30,164.08478230204344
2021-08-04 18:54:00,516.9853519117421
2021-08-04 18:54:30,851.8613161290526
2021-08-04 18:55:00,1167.7377974677133
2021-08-04 18:55:30,1524.9677514885882
2021-08-04 18:56:00,335.41724630874717
2021-08-04 18:56:30,728.1383237532846
2021-08-04 18:57:00,1335.2503537504037
2021-08-04 18:57:30,211.1234279909369
2021-08-04 18:58:00,568.0774687901959
2021-08-04 18:58:30,945.0283862916783
2021-08-04 18:59:00,1343.7987677545195
2021-08-04 18:59:30,68.97258479836681
2021-08-04 19:00:00,412.0138180563346
2021-08-04 19:00:30,759.556585861894
2021-08-04 19:01:00,1112.3076344339004
2021-08-04 19:01:30,1469.3578786425194
2021-08-04 19:02:00,336.11648509720453
2021-08-04 19:02:30,753.9370485481737
2021-08-04 19:03:00,1364.2546441659692
2021-08-04 19:03:30,179.80941037499724
2021-08-04 19:04:00,552.886464535122
2021-08-04 19:04:30,979.8529074736368
2021-08-04 19:05:00,1434.5209421415152
2021-08-04 19:05:30,1761.7638031648532
2021-08-04 19:06:00,447.3675342275782
2021-08-04 19:06:30,1006.6638816704958
2021-08-04 19:07:00,1340.035922566289
2021-08-04 19:07:30,1703.4842713313874
2021-08-04 19:08:00,196.9561522860661
2021-08-04 19:08:30,882.0733699155126
2021-08-04 19:09:00,1484.4260137815245
2021-08-04 19:09:30,86.55102447738233
2021-08-04 19:10:00,376.75079641901806
2021-08-04 19:10:30,713.160942748844
2021-08-04 19:11:00,986.2176381364487
2021-08-04 19:11:30,1322.1034927233925
2021-08-04 19:12:00,220.9015870822323
2021-08-04 19:12:30,529.1522290486987
2021-08-04 19:13:00,848.3346885240069
2021-08-04 19:13:30,1108.7300805701202
2021-08-04 19:14:00,110.01106872148962
2021-08-04 19:14:30,527.391765617993
2021-08-04 19:15:00,1092.0890197349288
2021-08-04 19:15:30,1361.754119422336
2021-08-04 19:16:00,332.4398061997691
2021-08-04 19:16:30,659.535762496613
2021-08-04 19:17:00,1013.659004961342
2021-08-04 19:17:30,1356.0159215993813
2021-08-04 19:18:00,168.46660172107153
2021-08-04 19:18:30,464.9708975744988
2021-08-04 19:19:00,766.6345800323056
2021-08-04 19:19:30,1047.879959560484
2021-08-04 19:20:00,198.6765925427443
2021-08-04 19:20:30,598.3808623740154
2021-08-04 19:21:00,888.8639302222816
2021-08-04 19:21:30,1225.754982256202
2021-08-04 19:22:00,292.50935306553407
2021-08-04 19:22:30,615.5992379335852
2021-08-04 19:23:00,950.6088398404163
2021-08-04 19:23:30,1248.0951149057123
2021-08-04 19:24:00,111.59928403603318
2021-08-04 19:24:30,395.87080990433617
2021-08-04 19:25:00,685.9262610043156
2021-08-04 19:25:30,1216.010081348065
2021-08-04 19:26:00,298.153458453529
2021-08-04 19:26:30,602.8075202642372
2021-08-04 19:27:00,969.1579751416058
2021-08-04 19:27:30,1268.928637566689
2021-08-04 19:28:00,191.96702351015955
2021-08-04 19:28:30,483.70021723885475
2021-08-04 19:29:00,743.855790213299
2021-08-04 19:29:30,1038.8420422544934
2021-08-04 19:30:00,48.86409331556706
2021-08-04 19:30:30,336.4942839705183
2021-08-04 19:31:00,621.6249596271529
2021-08-04 19:31:30,1042.0812011483229
2021-08-04 19:32:00,222.2344056094366
2021-08-04 19:32:30,473.04267449149
2021-08-04 19:33:00,709.782793098717
2021-08-04 19:33:30,972.5630330731725
2021-08-04 19:34:00,85.21023719660033
2021-08-04 19:34:30,338.0407345215675
2021-08-04 19:35:00,648.2635079761758
2021-08-04 19:35:30,905.3392262300987
2021-08-04 19:36:00,1199.0572605918082
2021-08-04 19:36:30,271.38156563729234
2021-08-04 19:37:00,566.7992156921437
2021-08-04 19:37:30,926.525436078412
2021-08-04 19:38:00,171.91539025976508
2021-08-04 19:38:30,404.0051129616218
2021-08-04 19:39:00,695.006124610432
2021-08-04 19:39:30,998.0288729106517
2021-08-04 19:40:00,54.856574127403896
2021-08-04 19:40:30,406.0294428924597
2021-08-04 19:41:00,680.1600506078287
2021-08-04 19:41:30,1042.4727257551906
2021-08-04 19:42:00,1470.4384733201364
2021-08-04 19:42:30,250.63984716675816
2021-08-04 19:43:00,690.5209583373056
2021-08-04 19:43:30,1163.286850715628
2021-08-04 19:44:00,104.64142123410615
2021-08-04 19:44:30,406.4478852746154
2021-08-04 19:45:00,728.1392996990022
2021-08-04 19:45:30,1078.2579733475652
2021-08-04 19:46:00,1442.8289944043613
2021-08-04 19:46:30,289.30957040808784
2021-08-04 19:47:00,623.1429583977741
2021-08-04 19:47:30,885.3576617379225
2021-08-04 19:48:00,1220.7203981434425
2021-08-04 19:48:30,139.4282407750873
2021-08-04 19:49:00,521.618920409253
2021-08-04 19:49:30,870.7420933476106
2021-08-04 19:50:00,28.078383729444262
2021-08-04 19:50:30,292.6055450336266
2021-08-04 19:51:00,626.7786159328323
2021-08-04 19:51:30,903.7635243370532
2021-08-04 19:52:00,1193.8035045349948
2021-08-04 19:52:30,189.73836231584465
2021-08-04 19:53:00,461.3499146352571
2021-08-04 19:53:30,788.6454542548172
2021-08-04 19:54:00,1136.4785690022745
2021-08-04 19:54:30,107.84084845727138
2021-08-04 19:55:00,522.407140377518
2021-08-04 19:55:30,931.3043332664685
2021-08-04 19:56:00,1162.719716621819
2021-08-04 19:56:30,246.78313442455334
2021-08-04 19:57:00,490.6209345453797
2021-08-04 19:57:30,832.7118062850737
2021-08-04 19:58:00,1096.754668120607
2021-08-04 19:58:30,173.43931358352154
2021-08-04 19:59:00,438.404817562493
2021-08-04 19:59:30,695.2092889215295
2021-08-04 20:00:00,1018.9846519439305
2021-08-04 20:00:30,61.2923257908387
2021-08-04 20:01:00,527.3893536195658
2021-08-04 20:01:30,881.7789129371646
2021-08-04 20:02:00,1141.7040596056086
2021-08-04 20:02:30,202.5825868175567
2021-08-04 20:03:00,412.0598473393624
2021-08-04 20:03:30,635.4273096469514
2021-08-04 20:04:00,844.5488116803123
2021-08-04 20:04:30,104.43773806743995
2021-08-04 20:05:00,301.7007270289389
2021-08-04 20:05:30,469.22972805192444
2021-08-04 20:06:00,661.179140293972
2021-08-04 20:06:30,126.25674062410761
2021-08-04 20:07:00,457.44907300386086
2021-08-04 20:07:30,735.9842500379001
2021-08-04 20:08:00,945.2533212861864
2021-08-04 20:08:30,136.4317763029753
2021-08-04 20:09:00,460.3987825757976
2021-08-04 20:09:30,733.5987070991215
2021-08-04 20:10:00,935.3307008035026
2021-08-04 20:10:30,61.01825618028366
2021-08-04 20:11:00,307.63982311343767
2021-08-04 20:11:30,500.1344285546256
2021-08-04 20:12:00,714.1748801822309
2021-08-04 20:12:30,577.721108507863
2021-08-04 20:13:00,474.9963477782399
2021-08-04 20:13:30,727.3474082057371
2021-08-04 20:14:00,941.7082076779856
2021-08-04 20:14:30,148.8956070329927
2021-08-04 20:15:00,390.2336285494008
2021-08-04 20:15:30,607.2852038825608
2021-08-04 20:16:00,831.9226336337856
2021-08-04 20:16:30,1066.2788212519788
2021-08-04 20:17:00,223.26505049392276
2021-08-04 20:17:30,454.8168729124754
2021-08-04 20:18:00,641.0582418323945
2021-08-04 20:18:30,527.7207856442409
2021-08-04 20:19:00,427.3223741799206
2021-08-04 20:19:30,692.4321333841805
2021-08-04 20:20:00,927.5731992321707
2021-08-04 20:20:30,53.19995111783202
2021-08-04 20:21:00,263.4550255839953
2021-08-04 20:21:30,457.5105121419682
2021-08-04 20:22:00,677.3866507314475
2021-08-04 20:22:30,873.8789402262222
2021-08-04 20:23:00,159.18963315579168
2021-08-04 20:23:30,376.4390520358193
2021-08-04 20:24:00,650.5948232159093
2021-08-04 20:24:30,65.6439868703413
2021-08-04 20:25:00,304.1344522720422
2021-08-04 20:25:30,503.3021205855889
2021-08-04 20:26:00,751.257748484013
2021-08-04 20:26:30,1008.1376033787898
2021-08-04 20:27:00,211.5113293497402
2021-08-04 20:27:30,441.56041437940644
2021-08-04 20:28:00,693.4871410949131
2021-08-04 20:28:30,930.3488263018762
2021-08-04 20:29:00,251.03779147136188
2021-08-04 20:29:30,606.3466742805113
2021-08-04 20:30:00,798.6290279845933
2021-08-04 20:30:30,20.053362384419813
2021-08-04 20:31:00,196.5255059925696
2021-08-04 20:31:30,389.48666568932737
2021-08-04 20:32:00,626.2050662606939
2021-08-04 20:32:30,846.9721257205166
2021-08-04 20:33:00,156.03585220579964
2021-08-04 20:33:30,350.7958317959756
2021-08-04 20:34:00,593.1054359581185
2021-08-04 20:34:30,789.2683950237255
2021-08-04 20:35:00,175.7221463335424
2021-08-04 20:35:30,541.0062481844708
2021-08-04 20:36:00,822.2063868429581
2021-08-04 20:36:30,1088.7337477409674
2021-08-04 20:37:00,211.1789120460938
2021-08-04 20:37:30,363.11007872918515
2021-08-04 20:38:00,533.5961156205166
2021-08-04 20:38:30,688.5253780584848
2021-08-04 20:39:00,107.53571567487097
2021-08-04 20:39:30,310.26473656624563
2021-08-04 20:40:00,527.4495085312554
2021-08-04 20:40:30,388.3092669313332
2021-08-04 20:41:00,272.1209979529927
2021-08-04 20:41:30,562.4952918128008
2021-08-04 20:42:00,809.8006908888764
2021-08-04 20:42:30,1041.8481471313787
2021-08-04 20:43:00,229.70032117547242
2021-08-04 20:43:30,454.30844684172064
2021-08-04 20:44:00,681.2588103745088
2021-08-04 20:44:30,937.6207379820711
2021-08-04 20:45:00,81.98335394672365
2021-08-04 20:45:30,294.7840956185535
2021-08-04 20:46:00,550.0144744595517
2021-08-04 20:46:30,795.1952541119897
2021-08-04 20:47:00,611.2415032260676
2021-08-04 20:47:30,445.39872846031847
2021-08-04 20:48:00,671.2313614470779
2021-08-04 20:48:30,858.0029430411711
2021-08-04 20:49:00,135.2232596494199
2021-08-04 20:49:30,360.0741087219391
2021-08-04 20:50:00,588.9771708229592
2021-08-04 20:50:30,870.5714330668318
2021-08-04 20:51:00,58.198942642236744
2021-08-04 20:51:30,289.10755062589834
2021-08-04 20:52:00,499.38854884748685
2021-08-04 20:52:30,695.0521487601014
2021-08-04 20:53:00,572.3937942182894
2021-08-04 20:53:30,390.57362093552695
2021-08-04 20:54:00,616.5373171211469
2021-08-04 20:54:30,841.8370549262964
2021-08-04 20:55:00,67.94754513620325
2021-08-04 20:55:30,304.2348275302135
2021-08-04 20:56:00,531.0580745007833
2021-08-04 20:56:30,773.3101173974798
2021-08-04 20:57:00,962.6188677399174
2021-08-04 20:57:30,228.02068287205233
2021-08-04 20:58:00,437.4615035258932
2021-08-04 20:58:30,765.565725273276
2021-08-04 20:59:00,145.0452250698275
2021-08-04 20:59:30,328.32662065546873
2021-08-04 21:00:00,502.06738370603694
2021-08-04 21:00:30,685.9690983834857
2021-08-04 21:01:00,14.67304131639865
2021-08-04 21:01:30,236.18420683560424
2021-08-04 21:02:00,412.24387054356606
2021-08-04 21:02:30,648.3235438110431
2021-08-04 21:03:00,911.3639876845025
2021-08-04 21:03:30,172.48590170865975
2021-08-04 21:04:00,483.41583458247163
2021-08-04 21:04:30,777.1255601982115
2021-08-04 21:05:00,52.304829266105216
2021-08-04 21:05:30,252.63571500962775
2021-08-04 21:06:00,471.10553347126285
2021-08-04 21:06:30,684.265162468329
2021-08-04 21:07:00,936.4491730911946
2021-08-04 21:07:30,236.9688972958042
2021-08-04 21:08:00,432.71317233690814
2021-08-04 21:08:30,653.9866511808142
2021-08-04 21:09:00,849.9819708765951
2021-08-04 21:09:30,92.76914884126462
2021-08-04 21:10:00,392.9403505637964
2021-08-04 21:10:30,654.9207903572202
2021-08-04 21:11:00,33.2011821977415
2021-08-04 21:11:30,221.11757705836166
2021-08-04 21:12:00,414.72018964225225
2021-08-04 21:12:30,557.797109433503
2021-08-04 21:13:00,735.4778107974853
2021-08-04 21:13:30,157.24227159597464
2021-08-04 21:14:00,379.1994387380817
2021-08-04 21:14:30,560.5797417688681
2021-08-04 21:15:00,753.4075566604562
2021-08-04 21:15:30,47.52783068075786
2021-08-04 21:16:00,313.57702793031723
2021-08-04 21:16:30,598.5378389125873
2021-08-04 21:17:00,825.7618877476428
2021-08-04 21:17:30,163.39929618665602
2021-08-04 21:18:00,321.9979787310467
2021-08-04 21:18:30,500.1138276452849
2021-08-04 21:19:00,643.2107843820485
2021-08-04 21:19:30,93.32830581449642
2021-08-04 21:20:00,273.1168362734158
2021-08-04 21:20:30,479.6325369561693
