date,aws|production
2021-06-18 17:52:00,270630.3333333333
2021-06-18 17:54:00,270585.3333333333
2021-06-18 17:56:00,270591.0
2021-06-18 17:58:00,270602.0
2021-06-18 18:00:00,270656.3333333333
2021-06-18 18:02:00,270611.0
2021-06-18 18:04:00,270617.6666666667
2021-06-18 18:06:00,270586.3333333333
2021-06-18 18:08:00,270595.6666666667
2021-06-18 18:10:00,270598.6666666667
2021-06-18 18:12:00,270640.3333333333
2021-06-18 18:14:00,270683.3333333333
2021-06-18 18:16:00,270682.0
2021-06-18 18:18:00,270689.3333333333
2021-06-18 18:20:00,270689.6666666667
2021-06-18 18:22:00,270686.6666666667
2021-06-18 18:24:00,270676.3333333333
2021-06-18 18:26:00,270677.3333333333
2021-06-18 18:28:00,270682.6666666667
2021-06-18 18:30:00,270694.6666666667
2021-06-18 18:32:00,270696.6666666667
2021-06-18 18:34:00,270675.3333333333
2021-06-18 18:36:00,270653.0
2021-06-18 18:38:00,270653.3333333333
2021-06-18 18:40:00,270678.6666666667
2021-06-18 18:42:00,270704.6666666667
2021-06-18 18:44:00,270710.3333333333
2021-06-18 18:46:00,270715.3333333333
2021-06-18 18:48:00,270715.3333333333
2021-06-18 18:50:00,270714.3333333333
2021-06-18 18:52:00,270713.0
2021-06-18 18:54:00,270715.6666666667
2021-06-18 18:56:00,270726.0
2021-06-18 18:58:00,270733.0
2021-06-18 19:00:00,270743.3333333333
2021-06-18 19:02:00,270744.3333333333
2021-06-18 19:04:00,270750.3333333333
2021-06-18 19:06:00,270751.0
2021-06-18 19:08:00,270760.0
2021-06-18 19:10:00,270764.6666666667
2021-06-18 19:12:00,270762.3333333333
2021-06-18 19:14:00,270720.3333333333
2021-06-18 19:16:00,270715.1666666667
2021-06-18 19:18:00,270697.5
2021-06-18 19:20:00,270720.3333333333
2021-06-18 19:22:00,270706.0
2021-06-18 19:24:00,270715.3333333333
2021-06-18 19:26:00,270703.0
2021-06-18 19:28:00,270723.0
2021-06-18 19:30:00,270738.8333333333
2021-06-18 19:32:00,270754.6666666667
2021-06-18 19:34:00,270734.6666666667
2021-06-18 19:36:00,270719.3333333333
2021-06-18 19:38:00,270721.0
2021-06-18 19:40:00,270728.6666666667
2021-06-18 19:42:00,270730.0
2021-06-18 19:44:00,270725.0
2021-06-18 19:46:00,270725.3333333333
2021-06-18 19:48:00,270725.6666666667
2021-06-18 19:50:00,270734.6666666667
2021-06-18 19:52:00,270729.3333333333
2021-06-18 19:54:00,270724.3333333333
2021-06-18 19:56:00,270726.3333333333
2021-06-18 19:58:00,270750.0
2021-06-18 20:00:00,270777.0
2021-06-18 20:02:00,270795.3333333333
2021-06-18 20:04:00,270792.6666666667
2021-06-18 20:06:00,270786.0
2021-06-18 20:08:00,270774.0
2021-06-18 20:10:00,270749.3333333333
2021-06-18 20:12:00,270729.3333333333
2021-06-18 20:14:00,270707.6666666667
2021-06-18 20:16:00,270707.6666666667
2021-06-18 20:18:00,270705.0
2021-06-18 20:20:00,270704.0
2021-06-18 20:22:00,270704.6666666667
2021-06-18 20:24:00,270707.6666666667
2021-06-18 20:26:00,270720.6666666667
2021-06-18 20:28:00,270662.6666666667
2021-06-18 20:30:00,270648.3333333333
2021-06-18 20:32:00,270628.3333333333
2021-06-18 20:34:00,270644.6666666667
2021-06-18 20:36:00,270630.0
2021-06-18 20:38:00,270667.5
2021-06-18 20:40:00,270725.3333333333
2021-06-18 20:42:00,270764.0
2021-06-18 20:44:00,270750.6666666667
2021-06-18 20:46:00,270743.3333333333
2021-06-18 20:48:00,270740.6666666667
2021-06-18 20:50:00,270743.0
2021-06-18 20:52:00,270760.0
2021-06-18 20:54:00,270769.0
2021-06-18 20:56:00,270776.3333333333
2021-06-18 20:58:00,270773.6666666667
2021-06-18 21:00:00,270775.3333333333
2021-06-18 21:02:00,270777.6666666667
2021-06-18 21:04:00,270776.3333333333
2021-06-18 21:06:00,270730.6666666667
2021-06-18 21:08:00,270671.3333333333
2021-06-18 21:10:00,270674.6666666667
2021-06-18 21:12:00,270725.3333333333
2021-06-18 21:14:00,270783.3333333333
2021-06-18 21:16:00,270782.6666666667
2021-06-18 21:18:00,270781.6666666667
2021-06-18 21:20:00,270782.6666666667
2021-06-18 21:22:00,270786.6666666667
2021-06-18 21:24:00,270784.6666666667
2021-06-18 21:26:00,270776.6666666667
2021-06-18 21:28:00,270768.6666666667
2021-06-18 21:30:00,270765.3333333333
2021-06-18 21:32:00,270769.3333333333
2021-06-18 21:34:00,270750.0
2021-06-18 21:36:00,270736.6666666667
2021-06-18 21:38:00,270736.0
2021-06-18 21:40:00,270758.3333333333
2021-06-18 21:42:00,270782.3333333333
2021-06-18 21:44:00,270788.6666666667
2021-06-18 21:46:00,270790.6666666667
2021-06-18 21:48:00,270790.6666666667
2021-06-18 21:50:00,270784.0
2021-06-18 21:52:00,270795.3333333333
2021-06-18 21:54:00,270797.3333333333
2021-06-18 21:56:00,270809.3333333333
2021-06-18 21:58:00,270803.6666666667
2021-06-18 22:00:00,270800.3333333333
2021-06-18 22:02:00,270808.3333333333
2021-06-18 22:04:00,270814.0
2021-06-18 22:06:00,270821.0
2021-06-18 22:08:00,270817.3333333333
2021-06-18 22:10:00,270817.0
2021-06-18 22:12:00,270800.0
2021-06-18 22:14:00,270768.0
2021-06-18 22:16:00,270688.3333333333
2021-06-18 22:18:00,270653.1666666667
2021-06-18 22:20:00,270641.1666666667
2021-06-18 22:22:00,270687.6666666667
2021-06-18 22:24:00,270714.3333333333
2021-06-18 22:26:00,270731.0
2021-06-18 22:28:00,270720.6666666667
2021-06-18 22:30:00,270706.3333333333
2021-06-18 22:32:00,270715.0
2021-06-18 22:34:00,270719.6666666667
2021-06-18 22:36:00,270728.6666666667
2021-06-18 22:38:00,270716.6666666667
2021-06-18 22:40:00,270723.3333333333
2021-06-18 22:42:00,270723.6666666667
2021-06-18 22:44:00,270721.6666666667
2021-06-18 22:46:00,270727.0
2021-06-18 22:48:00,270731.3333333333
2021-06-18 22:50:00,270748.0
2021-06-18 22:52:00,270756.6666666667
2021-06-18 22:54:00,270764.0
2021-06-18 22:56:00,270778.3333333333
2021-06-18 22:58:00,270795.6666666667
2021-06-18 23:00:00,270829.3333333333
2021-06-18 23:02:00,270848.0
2021-06-18 23:04:00,270863.0
2021-06-18 23:06:00,270857.3333333333
2021-06-18 23:08:00,270840.3333333333
2021-06-18 23:10:00,270836.5
2021-06-18 23:12:00,270840.0
2021-06-18 23:14:00,270847.0
2021-06-18 23:16:00,270844.6666666667
2021-06-18 23:18:00,270841.0
2021-06-18 23:20:00,270835.6666666667
2021-06-18 23:22:00,270842.3333333333
2021-06-18 23:24:00,270851.6666666667
2021-06-18 23:26:00,270870.6666666667
2021-06-18 23:28:00,270866.3333333333
2021-06-18 23:30:00,270862.0
2021-06-18 23:32:00,270860.3333333333
2021-06-18 23:34:00,270863.6666666667
2021-06-18 23:36:00,270860.1666666667
2021-06-18 23:38:00,270855.8333333333
2021-06-18 23:40:00,270848.5
2021-06-18 23:42:00,270816.3333333333
2021-06-18 23:44:00,270809.0
2021-06-18 23:46:00,270817.6666666667
2021-06-18 23:48:00,270859.0
2021-06-18 23:50:00,270874.3333333333
2021-06-18 23:52:00,270883.3333333333
2021-06-18 23:54:00,270860.6666666667
2021-06-18 23:56:00,270856.6666666667
2021-06-18 23:58:00,270852.6666666667
2021-06-19 00:00:00,270875.3333333333
2021-06-19 00:02:00,270873.3333333333
2021-06-19 00:04:00,270841.6666666667
2021-06-19 00:06:00,270800.0
2021-06-19 00:08:00,270784.6666666667
2021-06-19 00:10:00,270784.3333333333
2021-06-19 00:12:00,270800.3333333333
2021-06-19 00:14:00,270799.3333333333
2021-06-19 00:16:00,270813.0
2021-06-19 00:18:00,270823.6666666667
2021-06-19 00:20:00,270832.6666666667
2021-06-19 00:22:00,270841.6666666667
2021-06-19 00:24:00,270844.3333333333
2021-06-19 00:26:00,270844.0
2021-06-19 00:28:00,270819.3333333333
2021-06-19 00:30:00,270799.0
2021-06-19 00:32:00,270768.6666666667
2021-06-19 00:34:00,270768.0
2021-06-19 00:36:00,270770.0
2021-06-19 00:38:00,270800.3333333333
2021-06-19 00:40:00,270813.6666666667
2021-06-19 00:42:00,270822.3333333333
2021-06-19 00:44:00,270814.6666666667
2021-06-19 00:46:00,270815.6666666667
2021-06-19 00:48:00,270809.0
2021-06-19 00:50:00,270787.6666666667
2021-06-19 00:52:00,270766.0
2021-06-19 00:54:00,270735.6666666667
2021-06-19 00:56:00,270728.0
2021-06-19 00:58:00,270742.6666666667
2021-06-19 01:00:00,270775.3333333333
2021-06-19 01:02:00,270789.0
2021-06-19 01:04:00,270783.3333333333
2021-06-19 01:06:00,270795.0
2021-06-19 01:08:00,270807.0
2021-06-19 01:10:00,270815.5
2021-06-19 01:12:00,270787.0
2021-06-19 01:14:00,270773.6666666667
2021-06-19 01:16:00,270760.3333333333
2021-06-19 01:18:00,270778.6666666667
2021-06-19 01:20:00,270787.0
2021-06-19 01:22:00,270795.6666666667
2021-06-19 01:24:00,270781.0
2021-06-19 01:26:00,270774.6666666667
2021-06-19 01:28:00,270758.0
2021-06-19 01:30:00,270727.1666666667
2021-06-19 01:32:00,270689.8333333333
2021-06-19 01:34:00,270678.8333333333
2021-06-19 01:36:00,270708.1666666667
2021-06-19 01:38:00,270736.5
2021-06-19 01:40:00,270761.3333333333
2021-06-19 01:42:00,270761.3333333333
2021-06-19 01:44:00,270762.0
2021-06-19 01:46:00,270761.0
2021-06-19 01:48:00,270758.0
2021-06-19 01:50:00,270752.0
2021-06-19 01:52:00,270741.6666666667
2021-06-19 01:54:00,270733.3333333333
2021-06-19 01:56:00,270732.3333333333
2021-06-19 01:58:00,270739.3333333333
2021-06-19 02:00:00,270746.3333333333
2021-06-19 02:02:00,270750.3333333333
2021-06-19 02:04:00,270749.0
2021-06-19 02:06:00,270751.3333333333
2021-06-19 02:08:00,270728.3333333333
2021-06-19 02:10:00,270704.6666666667
2021-06-19 02:12:00,270676.3333333333
2021-06-19 02:14:00,270635.3333333333
2021-06-19 02:16:00,270547.0
2021-06-19 02:18:00,270461.0
2021-06-19 02:20:00,270414.3333333333
2021-06-19 02:22:00,270417.6666666667
2021-06-19 02:24:00,270490.0
2021-06-19 02:26:00,270578.0
2021-06-19 02:28:00,270664.6666666667
2021-06-19 02:30:00,270677.6666666667
2021-06-19 02:32:00,270672.0
2021-06-19 02:34:00,270664.0
2021-06-19 02:36:00,270669.3333333333
2021-06-19 02:38:00,270675.0
2021-06-19 02:40:00,270687.0
2021-06-19 02:42:00,270692.6666666667
2021-06-19 02:44:00,270689.0
2021-06-19 02:46:00,270685.6666666667
2021-06-19 02:48:00,270681.0
2021-06-19 02:50:00,270677.0
2021-06-19 02:52:00,270674.3333333333
2021-06-19 02:54:00,270675.0
2021-06-19 02:56:00,270687.6666666667
2021-06-19 02:58:00,270694.3333333333
2021-06-19 03:00:00,270693.6666666667
2021-06-19 03:02:00,270615.3333333333
2021-06-19 03:04:00,270615.3333333333
2021-06-19 03:06:00,270615.6666666667
2021-06-19 03:08:00,270684.0
2021-06-19 03:10:00,270680.3333333333
2021-06-19 03:12:00,270677.0
2021-06-19 03:14:00,270677.0
2021-06-19 03:16:00,270672.6666666667
2021-06-19 03:18:00,270659.0
2021-06-19 03:20:00,270650.0
2021-06-19 03:22:00,270628.0
2021-06-19 03:24:00,270601.3333333333
2021-06-19 03:26:00,270574.3333333333
2021-06-19 03:28:00,270553.6666666667
2021-06-19 03:30:00,270551.3333333333
2021-06-19 03:32:00,270532.0
2021-06-19 03:34:00,270528.0
2021-06-19 03:36:00,270515.0
2021-06-19 03:38:00,270551.0
2021-06-19 03:40:00,270587.3333333333
2021-06-19 03:42:00,270626.6666666667
2021-06-19 03:44:00,270637.6666666667
2021-06-19 03:46:00,270644.0
2021-06-19 03:48:00,270648.6666666667
2021-06-19 03:50:00,270647.3333333333
2021-06-19 03:52:00,270642.3333333333
2021-06-19 03:54:00,270637.6666666667
2021-06-19 03:56:00,270632.6666666667
2021-06-19 03:58:00,270631.3333333333
2021-06-19 04:00:00,270632.5
2021-06-19 04:02:00,270632.6666666667
2021-06-19 04:04:00,270606.6666666667
2021-06-19 04:06:00,270556.3333333333
2021-06-19 04:08:00,270529.3333333333
2021-06-19 04:10:00,270558.3333333333
2021-06-19 04:12:00,270612.8333333333
2021-06-19 04:14:00,270642.0
2021-06-19 04:16:00,270638.6666666667
2021-06-19 04:18:00,270632.6666666667
2021-06-19 04:20:00,270636.3333333333
2021-06-19 04:22:00,270642.3333333333
2021-06-19 04:24:00,270573.6666666667
2021-06-19 04:26:00,270575.6666666667
2021-06-19 04:28:00,270569.3333333333
2021-06-19 04:30:00,270640.0
2021-06-19 04:32:00,270637.0
2021-06-19 04:34:00,270638.6666666667
2021-06-19 04:36:00,270640.0
2021-06-19 04:38:00,270631.6666666667
2021-06-19 04:40:00,270635.0
2021-06-19 04:42:00,270638.0
2021-06-19 04:44:00,270650.6666666667
2021-06-19 04:46:00,270656.3333333333
2021-06-19 04:48:00,270679.0
2021-06-19 04:50:00,270701.0
2021-06-19 04:52:00,270726.6666666667
2021-06-19 04:54:00,270722.6666666667
2021-06-19 04:56:00,270720.1666666667
2021-06-19 04:58:00,270707.3333333333
2021-06-19 05:00:00,270709.5
2021-06-19 05:02:00,270701.0
2021-06-19 05:04:00,270701.0
2021-06-19 05:06:00,270700.6666666667
2021-06-19 05:08:00,270712.0
2021-06-19 05:10:00,270719.3333333333
2021-06-19 05:12:00,270720.0
2021-06-19 05:14:00,270715.3333333333
2021-06-19 05:16:00,270714.0
2021-06-19 05:18:00,270725.0
2021-06-19 05:20:00,270738.3333333333
2021-06-19 05:22:00,270743.6666666667
2021-06-19 05:24:00,270739.0
2021-06-19 05:26:00,270731.6666666667
2021-06-19 05:28:00,270730.0
2021-06-19 05:30:00,270729.8333333333
2021-06-19 05:32:00,270726.3333333333
2021-06-19 05:34:00,270722.3333333333
2021-06-19 05:36:00,270719.0
2021-06-19 05:38:00,270703.0
2021-06-19 05:40:00,270684.6666666667
2021-06-19 05:42:00,270664.6666666667
2021-06-19 05:44:00,270677.0
2021-06-19 05:46:00,270701.6666666667
2021-06-19 05:48:00,270666.6666666667
2021-06-19 05:50:00,270618.0
2021-06-19 05:52:00,270564.6666666667
2021-06-19 05:54:00,270595.6666666667
2021-06-19 05:56:00,270623.0
2021-06-19 05:58:00,270656.0
2021-06-19 06:00:00,270624.3333333333
2021-06-19 06:02:00,270602.6666666667
2021-06-19 06:04:00,270570.3333333333
2021-06-19 06:06:00,270586.0
2021-06-19 06:08:00,270588.3333333333
2021-06-19 06:10:00,270588.3333333333
2021-06-19 06:12:00,270577.6666666667
2021-06-19 06:14:00,270581.0
2021-06-19 06:16:00,270585.6666666667
2021-06-19 06:18:00,270602.6666666667
2021-06-19 06:20:00,270624.0
2021-06-19 06:22:00,270649.0
2021-06-19 06:24:00,270675.3333333333
2021-06-19 06:26:00,270687.0
2021-06-19 06:28:00,270694.6666666667
2021-06-19 06:30:00,270693.0
2021-06-19 06:32:00,270692.6666666667
2021-06-19 06:34:00,270688.6666666667
2021-06-19 06:36:00,270604.3333333333
2021-06-19 06:38:00,270602.0
2021-06-19 06:40:00,270601.0
2021-06-19 06:42:00,270680.6666666667
2021-06-19 06:44:00,270677.0
2021-06-19 06:46:00,270673.6666666667
2021-06-19 06:48:00,270672.3333333333
2021-06-19 06:50:00,270675.6666666667
2021-06-19 06:52:00,270683.3333333333
2021-06-19 06:54:00,270685.6666666667
2021-06-19 06:56:00,270688.5
2021-06-19 06:58:00,270684.0
2021-06-19 07:00:00,270683.6666666667
2021-06-19 07:02:00,270680.3333333333
2021-06-19 07:04:00,270683.6666666667
2021-06-19 07:06:00,270686.0
2021-06-19 07:08:00,270685.0
2021-06-19 07:10:00,270672.3333333333
2021-06-19 07:12:00,270646.6666666667
2021-06-19 07:14:00,270626.6666666667
2021-06-19 07:16:00,270625.6666666667
2021-06-19 07:18:00,270619.0
2021-06-19 07:20:00,270610.6666666667
2021-06-19 07:22:00,270588.3333333333
2021-06-19 07:24:00,270587.3333333333
2021-06-19 07:26:00,270584.3333333333
2021-06-19 07:28:00,270587.6666666667
2021-06-19 07:30:00,270565.0
2021-06-19 07:32:00,270510.3333333333
2021-06-19 07:34:00,270488.3333333333
2021-06-19 07:36:00,270493.3333333333
2021-06-19 07:38:00,270528.0
2021-06-19 07:40:00,270525.0
2021-06-19 07:42:00,270509.3333333333
2021-06-19 07:44:00,270522.0
2021-06-19 07:46:00,270557.6666666667
2021-06-19 07:48:00,270606.3333333333
2021-06-19 07:50:00,270639.6666666667
2021-06-19 07:52:00,270634.3333333333
2021-06-19 07:54:00,270622.6666666667
2021-06-19 07:56:00,270602.6666666667
2021-06-19 07:58:00,270588.0
2021-06-19 08:00:00,270573.0
2021-06-19 08:02:00,270558.6666666667
2021-06-19 08:04:00,270561.3333333333
2021-06-19 08:06:00,270570.6666666667
2021-06-19 08:08:00,270581.0
2021-06-19 08:10:00,270582.0
2021-06-19 08:12:00,270505.0
2021-06-19 08:14:00,270514.3333333333
2021-06-19 08:16:00,270538.0
2021-06-19 08:18:00,270631.0
2021-06-19 08:20:00,270642.3333333333
2021-06-19 08:22:00,270610.6666666667
2021-06-19 08:24:00,270587.6666666667
2021-06-19 08:26:00,270556.3333333333
2021-06-19 08:28:00,270556.6666666667
2021-06-19 08:30:00,270553.0
2021-06-19 08:32:00,270545.0
2021-06-19 08:34:00,270534.6666666667
2021-06-19 08:36:00,270528.3333333333
2021-06-19 08:38:00,270522.3333333333
2021-06-19 08:40:00,270523.6666666667
2021-06-19 08:42:00,270523.6666666667
2021-06-19 08:44:00,270529.0
2021-06-19 08:46:00,270523.3333333333
2021-06-19 08:48:00,270515.3333333333
2021-06-19 08:50:00,270486.5
2021-06-19 08:52:00,270490.1666666667
2021-06-19 08:54:00,270499.0
2021-06-19 08:56:00,270515.3333333333
2021-06-19 08:58:00,270517.6666666667
2021-06-19 09:00:00,270565.3333333333
2021-06-19 09:02:00,270620.3333333333
2021-06-19 09:04:00,270670.0
2021-06-19 09:06:00,270673.6666666667
2021-06-19 09:08:00,270672.0
2021-06-19 09:10:00,270650.3333333333
2021-06-19 09:12:00,270631.6666666667
2021-06-19 09:14:00,270612.3333333333
2021-06-19 09:16:00,270614.0
2021-06-19 09:18:00,270596.3333333333
2021-06-19 09:20:00,270598.3333333333
2021-06-19 09:22:00,270606.3333333333
2021-06-19 09:24:00,270649.6666666667
2021-06-19 09:26:00,270675.0
2021-06-19 09:28:00,270692.3333333333
2021-06-19 09:30:00,270678.6666666667
2021-06-19 09:32:00,270674.0
2021-06-19 09:34:00,270677.0
2021-06-19 09:36:00,270689.6666666667
2021-06-19 09:38:00,270692.0
2021-06-19 09:40:00,270689.3333333333
2021-06-19 09:42:00,270691.0
2021-06-19 09:44:00,270687.6666666667
2021-06-19 09:46:00,270669.6666666667
2021-06-19 09:48:00,270650.6666666667
2021-06-19 09:50:00,270635.0
2021-06-19 09:52:00,270654.0
2021-06-19 09:54:00,270667.6666666667
2021-06-19 09:56:00,270681.3333333333
2021-06-19 09:58:00,270566.8333333333
2021-06-19 10:00:00,270491.3333333333
2021-06-19 10:02:00,270417.0
2021-06-19 10:04:00,270456.3333333333
2021-06-19 10:06:00,270393.6666666667
2021-06-19 10:08:00,270354.3333333333
2021-06-19 10:10:00,270300.6666666667
2021-06-19 10:12:00,270316.6666666667
2021-06-19 10:14:00,270304.0
2021-06-19 10:16:00,270301.6666666667
2021-06-19 10:18:00,270295.3333333333
2021-06-19 10:20:00,270287.1666666667
2021-06-19 10:22:00,270293.8333333333
2021-06-19 10:24:00,270305.8333333333
2021-06-19 10:26:00,270321.6666666667
2021-06-19 10:28:00,270322.3333333333
2021-06-19 10:30:00,270320.6666666667
2021-06-19 10:32:00,270322.6666666667
2021-06-19 10:34:00,270323.6666666667
2021-06-19 10:36:00,270316.0
2021-06-19 10:38:00,270306.0
2021-06-19 10:40:00,270293.0
2021-06-19 10:42:00,270296.8333333333
2021-06-19 10:44:00,270304.8333333333
2021-06-19 10:46:00,270314.8333333333
2021-06-19 10:48:00,270313.0
2021-06-19 10:50:00,270301.1666666667
2021-06-19 10:52:00,270295.1666666667
2021-06-19 10:54:00,270293.6666666667
2021-06-19 10:56:00,270302.0
2021-06-19 10:58:00,270305.3333333333
2021-06-19 11:00:00,270304.0
2021-06-19 11:02:00,270301.0
2021-06-19 11:04:00,270143.0
2021-06-19 11:06:00,269913.3333333333
2021-06-19 11:08:00,269898.3333333333
2021-06-19 11:10:00,270046.6666666667
2021-06-19 11:12:00,270265.6666666667
2021-06-19 11:14:00,270271.6666666667
2021-06-19 11:16:00,270273.6666666667
2021-06-19 11:18:00,270273.0
2021-06-19 11:20:00,270268.0
2021-06-19 11:22:00,270262.6666666667
2021-06-19 11:24:00,270268.0
2021-06-19 11:26:00,270271.0
2021-06-19 11:28:00,270269.0
2021-06-19 11:30:00,270264.5
2021-06-19 11:32:00,270266.5
2021-06-19 11:34:00,270279.5
2021-06-19 11:36:00,270288.6666666667
2021-06-19 11:38:00,270290.3333333333
2021-06-19 11:40:00,270284.3333333333
2021-06-19 11:42:00,270276.0
2021-06-19 11:44:00,270271.3333333333
2021-06-19 11:46:00,270259.6666666667
2021-06-19 11:48:00,270250.6666666667
2021-06-19 11:50:00,270252.6666666667
2021-06-19 11:52:00,270259.6666666667
2021-06-19 11:54:00,270270.0
2021-06-19 11:56:00,270278.3333333333
2021-06-19 11:58:00,270280.6666666667
2021-06-19 12:00:00,270287.0
2021-06-19 12:02:00,270284.6666666667
2021-06-19 12:04:00,270293.3333333333
2021-06-19 12:06:00,270409.6666666667
2021-06-19 12:08:00,270529.3333333333
2021-06-19 12:10:00,270655.3333333333
2021-06-19 12:12:00,270671.3333333333
2021-06-19 12:14:00,270686.3333333333
2021-06-19 12:16:00,270278.0
2021-06-19 12:18:00,270275.6666666667
2021-06-19 12:20:00,270270.3333333333
2021-06-19 12:22:00,270680.0
2021-06-19 12:24:00,270676.0
2021-06-19 12:26:00,270681.0
2021-06-19 12:28:00,270674.0
2021-06-19 12:30:00,270666.3333333333
2021-06-19 12:32:00,270650.6666666667
2021-06-19 12:34:00,270651.6666666667
2021-06-19 12:36:00,270657.3333333333
2021-06-19 12:38:00,270659.0
2021-06-19 12:40:00,270626.0
2021-06-19 12:42:00,270599.6666666667
2021-06-19 12:44:00,270577.6666666667
2021-06-19 12:46:00,270596.0
2021-06-19 12:48:00,270629.3333333333
2021-06-19 12:50:00,270667.3333333333
2021-06-19 12:52:00,270695.6666666667
2021-06-19 12:54:00,270702.0
2021-06-19 12:56:00,270702.3333333333
2021-06-19 12:58:00,270704.6666666667
2021-06-19 13:00:00,270708.0
2021-06-19 13:02:00,270710.3333333333
2021-06-19 13:04:00,270707.3333333333
2021-06-19 13:06:00,270706.0
2021-06-19 13:08:00,270711.6666666667
2021-06-19 13:10:00,270715.3333333333
2021-06-19 13:12:00,270718.6666666667
2021-06-19 13:14:00,270722.6666666667
2021-06-19 13:16:00,270715.0
2021-06-19 13:18:00,270712.3333333333
2021-06-19 13:20:00,270711.0
2021-06-19 13:22:00,270719.3333333333
2021-06-19 13:24:00,270707.0
2021-06-19 13:26:00,270696.6666666667
