site_id,start_time,start_time_utc,event_node_name,entity_id,event_sequence,event_node_name_to,start_time_prev,time_delta_seconds
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922199000,15/02/22 10:49,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4dc092679ad,1041,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,1644922199000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922199000,15/02/22 10:49,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4dc092679e9,1042,apevents_ap_AP_CONFIGURED,1644922199000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922199000,15/02/22 10:49,apevents_ap_AP_CONFIGURED,d4dc09267944,1043,apevents_ap_AP_CONFIGURED,1644922199000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922199000,15/02/22 10:49,apevents_ap_AP_CONFIGURED,d4dc0926794e,1044,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,1644922199000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922199000,15/02/22 10:49,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4dc092677be,1045,apevents_ap_AP_CONFIGURED,1644922199000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922199000,15/02/22 10:49,apevents_ap_AP_CONFIGURED,d4dc09267980,1046,apevents_ap_AP_CONFIGURED,1644922199000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922199000,15/02/22 10:49,apevents_ap_AP_CONFIGURED,d4dc0926798f,1047,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,1644922199000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922199000,15/02/22 10:49,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4dc0926797b,1048,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,1644922199000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922199000,15/02/22 10:49,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4dc0926798f,1049,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,1644922199000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922199000,15/02/22 10:49,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4dc092679d5,1050,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,1644922199000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922199000,15/02/22 10:49,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4dc0920ccdd,1051,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,1644922199000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922199000,15/02/22 10:49,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4dc0924506a,1052,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,1644922199000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922199000,15/02/22 10:49,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4dc09267746,1053,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,1644922199000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922199000,15/02/22 10:49,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4dc09267674,1054,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,1644922199000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922199000,15/02/22 10:49,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4dc09244fa7,1055,apevents_ap_AP_CONFIGURED,1644922199000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922199000,15/02/22 10:49,apevents_ap_AP_CONFIGURED,d4dc0924709a,1056,apevents_ap_AP_RRM_ACTION,1644922198000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0924712b,1057,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244f8e,1058,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0924b09b,1059,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244fd4,1060,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09242f95,1061,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244dbd,1062,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244def,1063,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0920a1db,1064,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244d86,1065,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0924711c,1066,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244e21,1067,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244fe3,1068,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09247162,1069,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244f16,1070,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0926794e,1071,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0920cc8d,1072,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244de5,1073,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0924709a,1074,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0920ccdd,1075,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244f98,1076,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244e26,1077,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244d4a,1078,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0920cd37,1079,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0920cdb4,1080,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc092678ea,1081,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0920cd7d,1082,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244e2b,1083,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244f25,1084,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09245010,1085,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09267980,1086,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0924655f,1087,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0920a2d5,1088,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0920ced1,1089,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244d9f,1090,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0920a1fe,1091,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0924493a,1092,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244971,1093,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244c0a,1094,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244d40,1095,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244dd6,1096,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0920a1e5,1097,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0926779b,1098,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244da4,1099,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0920a2e4,1100,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0920ccec,1101,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc092679ad,1102,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09246f6e,1103,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244df9,1104,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc092470e0,1105,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0920a2fd,1106,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244c69,1107,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc092470ef,1108,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0920a2b2,1109,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244d72,1110,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc092677a0,1111,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc092679e9,1112,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0926798f,1113,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09267674,1114,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0920ccbf,1115,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0920cd8c,1116,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,5c5b3552ba2f,1117,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09245051,1118,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244e17,1119,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0920cc65,1120,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244fc0,1121,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0926797b,1122,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244eee,1123,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244f52,1124,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc092677be,1125,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09245038,1126,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0920cd3c,1127,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244f2a,1128,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244ff2,1129,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244f70,1130,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09245001,1131,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244ffc,1132,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc092679d5,1133,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244fe8,1134,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244db8,1135,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244dd1,1136,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0920cd73,1137,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0924ad08,1138,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244eda,1139,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0920cca1,1140,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0920a2c1,1141,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244dc2,1142,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0924505b,1143,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09267944,1144,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244cbe,1145,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0920a1e0,1146,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0920cd96,1147,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0924b0aa,1148,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0924506a,1149,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244fa7,1150,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09247126,1151,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0924574f,1152,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244f89,1153,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244fed,1154,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244c8c,1155,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09247121,1156,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09267746,1157,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc092679d0,1158,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09244f02,1159,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09246389,1160,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0924b253,1161,apevents_ap_AP_RRM_ACTION,1644922198000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0920cd82,1162,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,1644922197000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922197000,15/02/22 10:49,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4dc0926798f,1163,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,1644922197000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922197000,15/02/22 10:49,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4dc0924709a,1164,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,1644922197000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922197000,15/02/22 10:49,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4dc0926794e,1165,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,1644922197000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922197000,15/02/22 10:49,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4dc09267944,1166,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,1644922197000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922197000,15/02/22 10:49,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4dc09267980,1167,apevents_ap_AP_RRM_ACTION,1644922195000,2
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922195000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09267944,1168,apevents_ap_AP_RRM_ACTION,1644922195000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922195000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0926794e,1169,apevents_ap_AP_RRM_ACTION,1644922195000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922195000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0926798f,1170,apevents_ap_AP_RRM_ACTION,1644922195000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922195000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc09267980,1171,apevents_ap_AP_RRM_ACTION,1644922195000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922195000,15/02/22 10:49,apevents_ap_AP_RRM_ACTION,d4dc0924709a,1172,apevents_ap_AP_CONFIGURED,1644915788000,6407
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644915788000,15/02/22 9:03,apevents_ap_AP_CONFIGURED,d4dc0920a2c1,1173,apevents_ap_AP_RRM_ACTION,1644915784000,4
