orgId,mac,siteId,deviceType,model
0992350f-e897-4719-8671-010a7e4ebf9c,d420b0c00d9d,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d4dc09207ac1,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d14591,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d34954,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d3588b,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d33b3f,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,7802b10aaa80,fdf1b743-a8cb-4227-a015-b3d587eb7caf,third,CAT9K_IOSXE
0992350f-e897-4719-8671-010a7e4ebf9c,4cbc48976800,fdf1b743-a8cb-4227-a015-b3d587eb7caf,third,CAT9K_IOSXE
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d142e4,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d1c435,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d1a7ca,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d34bac,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d35e12,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d1c1dd,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d3462f,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d36e7f,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b0c144fb,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d31060,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b0c02fa3,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d2deb0,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d34c06,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d35fac,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d14082,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d37064,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d358a9,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b081a8ab,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP61-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d143cf,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d143de,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b0c009ba,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d2df96,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d33a3b,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d2e865,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b0c02cb5,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5ce176b4e180,fdf1b743-a8cb-4227-a015-b3d587eb7caf,third,CAT9K_IOSXE
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d34b2a,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d1c430,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b0c14663,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d3fd40,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d36f24,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d31ddf,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d34a49,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d1c3e5,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d2e8d8,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b0c02373,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d3d446,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d3f1c9,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d3ef62,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d2de24,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d143a7,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d35cbe,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d35d18,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d35b33,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d1a045,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d1c269,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d34af8,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,4cbc4897a880,fdf1b743-a8cb-4227-a015-b3d587eb7caf,third,CAT9K_IOSXE
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d3d347,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b0c02251,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d349f4,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d3f32c,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d3d2ac,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d35868,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d3d27a,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d35b38,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d2e77a,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d2de92,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d33b6c,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d33ca7,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d3d2e3,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b0c145f5,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d3d4eb,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d33b5d,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d3fcd2,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b0420788,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,acf5e6d56280,fdf1b743-a8cb-4227-a015-b3d587eb7caf,third,CAT9K_IOSXE
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d1c200,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d2eafe,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d2e883,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d33a18,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d3d42d,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d1414f,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d2e90a,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d33aa4,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d1a739,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d1c2e6,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b0c02c51,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d143f2,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d358ea,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d2e74d,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d14181,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d35b74,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d1c43a,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d36f79,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,4cbc48735b00,fdf1b743-a8cb-4227-a015-b3d587eb7caf,third,CAT9K_IOSXE
0992350f-e897-4719-8671-010a7e4ebf9c,d420b0c00b81,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d36f65,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,44d3caec2500,fdf1b743-a8cb-4227-a015-b3d587eb7caf,third,C3750E-UNIVERSALK9-M
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d1c3db,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d2ea9f,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d349c7,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d3d531,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b0c00a32,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b0c022ce,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d34cbf,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d35c87,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d2e725,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d3598f,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d3f160,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d34fd5,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b0c01fef,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b0c02e31,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d357aa,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d14460,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d349f9,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d34cd8,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,6cdd30fecf80,fdf1b743-a8cb-4227-a015-b3d587eb7caf,third,CAT3K_CAA-UNIVERSALK9-M
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d3fc73,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d37019,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d2dded,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b042067f,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b0c02120,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d33e19,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d346ed,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b0c022f6,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d35980,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d34b3e,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d1a7de,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d1c3a9,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d3629f,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d360ce,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d2e847,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d141a9,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d141c7,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d2ddb1,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d2e89c,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d1405f,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d359c1,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d2dd57,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d36abf,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d35ade,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b0c031bf,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d3d3e7,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b0c02ca1,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d36f2e,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d1a919,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b0c00c8a,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d34be8,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d3d455,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d33c1b,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b0c0d3bd,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d34cdd,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d2e545,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d34c56,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d2e4dc,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d2e054,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d1441a,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d35d7c,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d2e4fa,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d33ad6,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b0c1444c,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d35b92,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d3cc49,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d3d374,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d33ca2,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b0420724,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d33aea,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d33b58,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d33bda,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d14235,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d35c78,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d36fa1,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d1441f,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b0c0200d,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b0c03034,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b0c030ed,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,f4bd9e1e1a80,fdf1b743-a8cb-4227-a015-b3d587eb7caf,third,CAT9K_IOSXE
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d34977,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,4cbc48732700,fdf1b743-a8cb-4227-a015-b3d587eb7caf,third,CAT9K_IOSXE
0992350f-e897-4719-8671-010a7e4ebf9c,acf5e6d5b180,fdf1b743-a8cb-4227-a015-b3d587eb7caf,third,CAT9K_IOSXE
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d3656f,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d35db3,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b081f135,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP61-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d144ec,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d35afc,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d420b0c021de,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d36f5b,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d23794,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d35d2c,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d33b1c,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,44d3cae91a00,fdf1b743-a8cb-4227-a015-b3d587eb7caf,third,C3750E-UNIVERSALK9-M
0992350f-e897-4719-8671-010a7e4ebf9c,5c5b35d1c395,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
0992350f-e897-4719-8671-010a7e4ebf9c,d4dc0920deda,fdf1b743-a8cb-4227-a015-b3d587eb7caf,ap,AP43-US
