date,terminator|aws|production
2021-07-28 10:25:00,299630.0
2021-07-28 10:35:00,299644.0
2021-07-28 10:45:00,299686.0
2021-07-28 10:55:00,299815.0
2021-07-28 11:05:00,299843.0
2021-07-28 11:15:00,299652.0
2021-07-28 11:25:00,299659.0
2021-07-28 11:35:00,299763.0
2021-07-28 11:45:00,299684.0
2021-07-28 11:55:00,299630.0
2021-07-28 12:05:00,299667.0
2021-07-28 12:15:00,300959.0
2021-07-28 12:25:00,299622.0
2021-07-28 12:35:00,299665.0
2021-07-28 12:45:00,299677.0
2021-07-28 12:55:00,299670.0
2021-07-28 13:05:00,299644.0
2021-07-28 13:15:00,299716.0
2021-07-28 13:25:00,299722.0
2021-07-28 13:35:00,299771.0
2021-07-28 13:45:00,299844.0
2021-07-28 13:55:00,299814.0
2021-07-28 14:05:00,299853.0
2021-07-28 14:15:00,299825.0
2021-07-28 14:25:00,299914.0
2021-07-28 14:35:00,299895.0
2021-07-28 14:45:00,299900.0
2021-07-28 14:55:00,299945.0
2021-07-28 15:05:00,300011.0
2021-07-28 15:15:00,299964.0
2021-07-28 15:25:00,299947.0
2021-07-28 15:35:00,299970.0
2021-07-28 15:45:00,300007.0
2021-07-28 15:55:00,300258.0
2021-07-28 16:05:00,300224.0
2021-07-28 16:15:00,300256.0
2021-07-28 16:25:00,300214.0
2021-07-28 16:35:00,300397.0
2021-07-28 16:45:00,300377.0
2021-07-28 16:55:00,300293.0
2021-07-28 17:05:00,300242.0
2021-07-28 17:15:00,300332.0
2021-07-28 17:25:00,300314.0
2021-07-28 17:35:00,300456.0
2021-07-28 17:45:00,300190.0
2021-07-28 17:55:00,300188.0
2021-07-28 18:05:00,300233.0
2021-07-28 18:15:00,300240.0
2021-07-28 18:25:00,300318.0
2021-07-28 18:35:00,300284.0
2021-07-28 18:45:00,300340.0
2021-07-28 18:55:00,300318.0
2021-07-28 19:05:00,300352.0
2021-07-28 19:15:00,299713.0
2021-07-28 19:25:00,299753.0
2021-07-28 19:35:00,299768.0
2021-07-28 19:45:00,299749.0
2021-07-28 19:55:00,299786.0
2021-07-28 20:05:00,299847.0
2021-07-28 20:15:00,299837.0
2021-07-28 20:25:00,299817.0
2021-07-28 20:35:00,299900.0
2021-07-28 20:45:00,299911.0
2021-07-28 20:55:00,299902.0
2021-07-28 21:05:00,299953.0
2021-07-28 21:15:00,300066.0
2021-07-28 21:25:00,299845.0
2021-07-28 21:35:00,299882.0
2021-07-28 21:45:00,299790.0
2021-07-28 21:55:00,299948.0
2021-07-28 22:05:00,299933.0
2021-07-28 22:15:00,299939.0
2021-07-28 22:25:00,299958.0
2021-07-28 22:35:00,299848.0
2021-07-28 22:45:00,299592.0
2021-07-28 22:55:00,299830.0
2021-07-28 23:05:00,299825.0
2021-07-28 23:15:00,299723.0
2021-07-28 23:25:00,299874.0
2021-07-28 23:35:00,299876.0
2021-07-28 23:45:00,300023.0
2021-07-28 23:55:00,300043.0
2021-07-29 00:05:00,300045.0
2021-07-29 00:15:00,300072.0
2021-07-29 00:25:00,298054.0
2021-07-29 00:35:00,300006.0
2021-07-29 00:45:00,300035.0
2021-07-29 00:55:00,300072.0
2021-07-29 01:05:00,299970.0
2021-07-29 01:15:00,299670.0
2021-07-29 01:25:00,299786.0
2021-07-29 01:35:00,299716.0
2021-07-29 01:45:00,299785.0
2021-07-29 01:55:00,299749.0
2021-07-29 02:05:00,299755.0
2021-07-29 02:15:00,299794.0
2021-07-29 02:25:00,299769.0
2021-07-29 02:35:00,299680.0
2021-07-29 02:45:00,299722.0
2021-07-29 02:55:00,299946.0
2021-07-29 03:05:00,307776.0
2021-07-29 03:15:00,307578.0
2021-07-29 03:25:00,303936.0
2021-07-29 03:35:00,299941.0
2021-07-29 03:45:00,299742.0
2021-07-29 03:55:00,299447.0
2021-07-29 04:05:00,299650.0
2021-07-29 04:15:00,299510.0
2021-07-29 04:25:00,299648.0
2021-07-29 04:35:00,299821.0
2021-07-29 04:45:00,299769.0
2021-07-29 04:55:00,299777.0
2021-07-29 05:05:00,299735.0
2021-07-29 05:15:00,299684.0
2021-07-29 05:25:00,299815.0
2021-07-29 05:35:00,307098.0
2021-07-29 05:45:00,307267.0
2021-07-29 05:55:00,304003.0
2021-07-29 06:05:00,300263.0
2021-07-29 06:15:00,299994.0
2021-07-29 06:25:00,299929.0
2021-07-29 06:35:00,299992.0
2021-07-29 06:45:00,299955.0
2021-07-29 06:55:00,300024.0
2021-07-29 07:05:00,300082.0
2021-07-29 07:15:00,300061.0
2021-07-29 07:25:00,300078.0
2021-07-29 07:35:00,299984.0
2021-07-29 07:45:00,300112.0
2021-07-29 07:55:00,300095.0
2021-07-29 08:05:00,300109.0
2021-07-29 08:15:00,300058.0
2021-07-29 08:25:00,300135.0
2021-07-29 08:35:00,300161.0
2021-07-29 08:45:00,300132.0
2021-07-29 08:55:00,300124.0
2021-07-29 09:05:00,300196.0
2021-07-29 09:15:00,300216.0
2021-07-29 09:25:00,300225.0
2021-07-29 09:35:00,300056.0
2021-07-29 09:45:00,300220.0
2021-07-29 09:55:00,300226.0
2021-07-29 10:05:00,302386.0
2021-07-29 10:15:00,300250.0
2021-07-29 10:25:00,300309.0
2021-07-29 10:35:00,300263.0
2021-07-29 10:45:00,300264.0
2021-07-29 10:55:00,300316.0
2021-07-29 11:05:00,300440.0
2021-07-29 11:15:00,300317.0
2021-07-29 11:25:00,300303.0
2021-07-29 11:35:00,300303.0
2021-07-29 11:45:00,300245.0
2021-07-29 11:55:00,300321.0
2021-07-29 12:05:00,300707.0
2021-07-29 12:15:00,300629.0
2021-07-29 12:25:00,300658.0
2021-07-29 12:35:00,300633.0
2021-07-29 12:45:00,300716.0
2021-07-29 12:55:00,300747.0
2021-07-29 13:05:00,300736.0
2021-07-29 13:15:00,300814.0
2021-07-29 13:25:00,300702.0
2021-07-29 13:35:00,300661.0
2021-07-29 13:45:00,300790.0
2021-07-29 13:55:00,300859.0
2021-07-29 14:05:00,300853.0
2021-07-29 14:15:00,300896.0
2021-07-29 14:25:00,300924.0
2021-07-29 14:35:00,300852.0
2021-07-29 14:45:00,300945.0
2021-07-29 14:55:00,301065.0
2021-07-29 15:05:00,301042.0
2021-07-29 15:15:00,301136.0
2021-07-29 15:25:00,301237.0
2021-07-29 15:35:00,301273.0
2021-07-29 15:45:00,301181.0
2021-07-29 15:55:00,301338.0
2021-07-29 16:05:00,301416.0
2021-07-29 16:15:00,301561.0
2021-07-29 16:25:00,301607.0
2021-07-29 16:35:00,301593.0
2021-07-29 16:45:00,301622.0
2021-07-29 16:55:00,301647.0
2021-07-29 17:05:00,301660.0
2021-07-29 17:15:00,301840.0
2021-07-29 17:25:00,301826.0
2021-07-29 17:35:00,301796.0
2021-07-29 17:45:00,301921.0
2021-07-29 17:55:00,301788.0
2021-07-29 18:05:00,301897.0
2021-07-29 18:15:00,301986.0
2021-07-29 18:25:00,302086.0
2021-07-29 18:35:00,302117.0
2021-07-29 18:45:00,302149.0
2021-07-29 18:55:00,302103.0
2021-07-29 19:05:00,302261.0
2021-07-29 19:15:00,302327.0
2021-07-29 19:25:00,302091.0
2021-07-29 19:35:00,302338.0
2021-07-29 19:45:00,302480.0
2021-07-29 19:55:00,302477.0
2021-07-29 20:05:00,302570.0
2021-07-29 20:15:00,302679.0
2021-07-29 20:25:00,302714.0
2021-07-29 20:35:00,302710.0
2021-07-29 20:45:00,302733.0
2021-07-29 20:55:00,302729.0
2021-07-29 21:05:00,302720.0
2021-07-29 21:15:00,302771.0
2021-07-29 21:25:00,302748.0
2021-07-29 21:35:00,302749.0
2021-07-29 21:45:00,302710.0
2021-07-29 21:55:00,302781.0
2021-07-29 22:05:00,302939.0
2021-07-29 22:15:00,302920.0
2021-07-29 22:25:00,302964.0
2021-07-29 22:35:00,302923.0
2021-07-29 22:45:00,302847.0
2021-07-29 22:55:00,302798.0
2021-07-29 23:05:00,303037.0
2021-07-29 23:15:00,302991.0
2021-07-29 23:25:00,302894.0
2021-07-29 23:35:00,303027.0
2021-07-29 23:45:00,303028.0
2021-07-29 23:55:00,303063.0
2021-07-30 00:05:00,303045.0
2021-07-30 00:15:00,303096.0
2021-07-30 00:25:00,303032.0
2021-07-30 00:35:00,303086.0
2021-07-30 00:45:00,303101.0
2021-07-30 00:55:00,303146.0
2021-07-30 01:05:00,303095.0
2021-07-30 01:15:00,303126.0
2021-07-30 01:25:00,303157.0
2021-07-30 01:35:00,303178.0
2021-07-30 01:45:00,303221.0
2021-07-30 01:55:00,303253.0
2021-07-30 02:05:00,303301.0
2021-07-30 02:15:00,303295.0
2021-07-30 02:25:00,303248.0
2021-07-30 02:35:00,303272.0
2021-07-30 02:45:00,303283.0
2021-07-30 02:55:00,303324.0
2021-07-30 03:05:00,303311.0
2021-07-30 03:15:00,308396.0
2021-07-30 03:25:00,307676.0
2021-07-30 03:35:00,306960.0
2021-07-30 03:45:00,303359.0
2021-07-30 03:55:00,303333.0
2021-07-30 04:05:00,303219.0
2021-07-30 04:15:00,303243.0
2021-07-30 04:25:00,303283.0
2021-07-30 04:35:00,303279.0
2021-07-30 04:45:00,303283.0
2021-07-30 04:55:00,303299.0
2021-07-30 05:05:00,303286.0
2021-07-30 05:15:00,303174.0
2021-07-30 05:25:00,303282.0
2021-07-30 05:35:00,303372.0
2021-07-30 05:45:00,303343.0
2021-07-30 05:55:00,303391.0
2021-07-30 06:05:00,302467.0
2021-07-30 06:15:00,302499.0
2021-07-30 06:25:00,302516.0
2021-07-30 06:35:00,302545.0
2021-07-30 06:45:00,302579.0
2021-07-30 06:55:00,302523.0
2021-07-30 07:05:00,302626.0
2021-07-30 07:15:00,302496.0
2021-07-30 07:25:00,302629.0
2021-07-30 07:35:00,302656.0
2021-07-30 07:45:00,302678.0
2021-07-30 07:55:00,302685.0
2021-07-30 08:05:00,302711.0
2021-07-30 08:15:00,302449.0
2021-07-30 08:25:00,302730.0
2021-07-30 08:35:00,302720.0
2021-07-30 08:45:00,302756.0
2021-07-30 08:55:00,302738.0
2021-07-30 09:05:00,302739.0
2021-07-30 09:15:00,302665.0
2021-07-30 09:25:00,302815.0
2021-07-30 09:35:00,302845.0
2021-07-30 09:45:00,302801.0
2021-07-30 09:55:00,302798.0
2021-07-30 10:05:00,302886.0
2021-07-30 10:15:00,302877.0
2021-07-30 10:25:00,302805.0
2021-07-30 10:35:00,302876.0
2021-07-30 10:45:00,302812.0
2021-07-30 10:55:00,302850.0
2021-07-30 11:05:00,303014.0
2021-07-30 11:15:00,302756.0
2021-07-30 11:25:00,302895.0
2021-07-30 11:35:00,302767.0
2021-07-30 11:45:00,302691.0
2021-07-30 11:55:00,302695.0
2021-07-30 12:05:00,302978.0
2021-07-30 12:15:00,302794.0
2021-07-30 12:25:00,302893.0
2021-07-30 12:35:00,302912.0
2021-07-30 12:45:00,302870.0
2021-07-30 12:55:00,302900.0
2021-07-30 13:05:00,302979.0
2021-07-30 13:15:00,303039.0
2021-07-30 13:25:00,302932.0
2021-07-30 13:35:00,302965.0
2021-07-30 13:45:00,303027.0
2021-07-30 13:55:00,303020.0
2021-07-30 14:05:00,303075.0
2021-07-30 14:15:00,302935.0
2021-07-30 14:25:00,303073.0
2021-07-30 14:35:00,302921.0
2021-07-30 14:45:00,302923.0
2021-07-30 14:55:00,302938.0
2021-07-30 15:05:00,302908.0
2021-07-30 15:15:00,302849.0
2021-07-30 15:25:00,302778.0
2021-07-30 15:35:00,302778.0
2021-07-30 15:45:00,302804.0
2021-07-30 15:55:00,302821.0
2021-07-30 16:05:00,302994.0
2021-07-30 16:15:00,303045.0
2021-07-30 16:25:00,302952.0
2021-07-30 16:35:00,303240.0
2021-07-30 16:45:00,303421.0
2021-07-30 16:55:00,303118.0
2021-07-30 17:05:00,303184.0
2021-07-30 17:15:00,303584.0
2021-07-30 17:25:00,303564.0
2021-07-30 17:35:00,304005.0
2021-07-30 17:45:00,303609.0
2021-07-30 17:55:00,304002.0
2021-07-30 18:05:00,303699.0
2021-07-30 18:15:00,303723.0
2021-07-30 18:25:00,303673.0
2021-07-30 18:35:00,303708.0
2021-07-30 18:45:00,303732.0
2021-07-30 18:55:00,303632.0
2021-07-30 19:05:00,303545.0
2021-07-30 19:15:00,303655.0
2021-07-30 19:25:00,303760.0
2021-07-30 19:35:00,303742.0
2021-07-30 19:45:00,303747.0
2021-07-30 19:55:00,303749.0
2021-07-30 20:05:00,303741.0
2021-07-30 20:15:00,303709.0
2021-07-30 20:25:00,303793.0
2021-07-30 20:35:00,303761.0
2021-07-30 20:45:00,303817.0
2021-07-30 20:55:00,303744.0
2021-07-30 21:05:00,303740.0
2021-07-30 21:15:00,303753.0
2021-07-30 21:25:00,303678.0
2021-07-30 21:35:00,303402.0
2021-07-30 21:45:00,303551.0
2021-07-30 21:55:00,303637.0
2021-07-30 22:05:00,303575.0
2021-07-30 22:15:00,303602.0
2021-07-30 22:25:00,303594.0
2021-07-30 22:35:00,303626.0
2021-07-30 22:45:00,303658.0
2021-07-30 22:55:00,303722.0
2021-07-30 23:05:00,303928.0
2021-07-30 23:15:00,303802.0
2021-07-30 23:25:00,304039.0
2021-07-30 23:35:00,304007.0
2021-07-30 23:45:00,304025.0
2021-07-30 23:55:00,304040.0
2021-07-31 00:05:00,304053.0
2021-07-31 00:15:00,304057.0
2021-07-31 00:25:00,304037.0
2021-07-31 00:35:00,303970.0
2021-07-31 00:45:00,303977.0
2021-07-31 00:55:00,304059.0
2021-07-31 01:05:00,303980.0
2021-07-31 01:15:00,304054.0
2021-07-31 01:25:00,304051.0
2021-07-31 01:35:00,303987.0
2021-07-31 01:45:00,303439.0
2021-07-31 01:55:00,304021.0
2021-07-31 02:05:00,304117.0
2021-07-31 02:15:00,304088.0
2021-07-31 02:25:00,304025.0
2021-07-31 02:35:00,304077.0
2021-07-31 02:45:00,304053.0
2021-07-31 02:55:00,304030.0
2021-07-31 03:05:00,303575.0
2021-07-31 03:15:00,312104.0
2021-07-31 03:25:00,311546.0
2021-07-31 03:35:00,308465.0
2021-07-31 03:45:00,304435.0
2021-07-31 03:55:00,304009.0
2021-07-31 04:05:00,304499.0
2021-07-31 04:15:00,304098.0
2021-07-31 04:25:00,303227.0
2021-07-31 04:35:00,303177.0
2021-07-31 04:45:00,303189.0
2021-07-31 04:55:00,303251.0
2021-07-31 05:05:00,303129.0
2021-07-31 05:15:00,302448.0
2021-07-31 05:25:00,306848.0
2021-07-31 05:35:00,306875.0
2021-07-31 05:45:00,305199.0
2021-07-31 05:55:00,302622.0
2021-07-31 06:05:00,302532.0
2021-07-31 06:15:00,302234.0
2021-07-31 06:25:00,302538.0
2021-07-31 06:35:00,302608.0
2021-07-31 06:45:00,302680.0
2021-07-31 06:55:00,302672.0
2021-07-31 07:05:00,302641.0
2021-07-31 07:15:00,302688.0
2021-07-31 07:25:00,302689.0
2021-07-31 07:35:00,302587.0
2021-07-31 07:45:00,302608.0
2021-07-31 07:55:00,302625.0
2021-07-31 08:05:00,302659.0
2021-07-31 08:15:00,302659.0
2021-07-31 08:25:00,302697.0
2021-07-31 08:35:00,302712.0
2021-07-31 08:45:00,302844.0
2021-07-31 08:55:00,302749.0
2021-07-31 09:05:00,302758.0
2021-07-31 09:15:00,302733.0
2021-07-31 09:25:00,302770.0
2021-07-31 09:35:00,302491.0
2021-07-31 09:45:00,302535.0
2021-07-31 09:55:00,302546.0
2021-07-31 10:05:00,302564.0
2021-07-31 10:15:00,302562.0
2021-07-31 10:25:00,302682.0
2021-07-31 10:35:00,302579.0
2021-07-31 10:45:00,302647.0
2021-07-31 10:55:00,302614.0
2021-07-31 11:05:00,302884.0
2021-07-31 11:15:00,302806.0
2021-07-31 11:25:00,301941.0
2021-07-31 11:35:00,302533.0
2021-07-31 11:45:00,302517.0
2021-07-31 11:55:00,302518.0
2021-07-31 12:05:00,302528.0
2021-07-31 12:15:00,302566.0
2021-07-31 12:25:00,302577.0
2021-07-31 12:35:00,302593.0
2021-07-31 12:45:00,302637.0
2021-07-31 12:55:00,302629.0
2021-07-31 13:05:00,302667.0
2021-07-31 13:15:00,302619.0
2021-07-31 13:25:00,302616.0
2021-07-31 13:35:00,302611.0
2021-07-31 13:45:00,302616.0
2021-07-31 13:55:00,302639.0
2021-07-31 14:05:00,302646.0
2021-07-31 14:15:00,302665.0
2021-07-31 14:25:00,302718.0
2021-07-31 14:35:00,302803.0
2021-07-31 14:45:00,302718.0
2021-07-31 14:55:00,302770.0
2021-07-31 15:05:00,302803.0
2021-07-31 15:15:00,302823.0
2021-07-31 15:25:00,302832.0
2021-07-31 15:35:00,302730.0
2021-07-31 15:45:00,302744.0
2021-07-31 15:55:00,302756.0
2021-07-31 16:05:00,302745.0
2021-07-31 16:15:00,302762.0
2021-07-31 16:25:00,302762.0
2021-07-31 16:35:00,302810.0
2021-07-31 16:45:00,302904.0
2021-07-31 16:55:00,302935.0
2021-07-31 17:05:00,303119.0
2021-07-31 17:15:00,303231.0
2021-07-31 17:25:00,303276.0
2021-07-31 17:35:00,303279.0
2021-07-31 17:45:00,303336.0
2021-07-31 17:55:00,303289.0
2021-07-31 18:05:00,303347.0
2021-07-31 18:15:00,303357.0
2021-07-31 18:25:00,303336.0
2021-07-31 18:35:00,303360.0
2021-07-31 18:45:00,303414.0
2021-07-31 18:55:00,303388.0
2021-07-31 19:05:00,303424.0
2021-07-31 19:15:00,303473.0
2021-07-31 19:25:00,303361.0
2021-07-31 19:35:00,303364.0
2021-07-31 19:45:00,303350.0
2021-07-31 19:55:00,303419.0
2021-07-31 20:05:00,303255.0
2021-07-31 20:15:00,303287.0
2021-07-31 20:25:00,303248.0
2021-07-31 20:35:00,303273.0
2021-07-31 20:45:00,303226.0
2021-07-31 20:55:00,303253.0
2021-07-31 21:05:00,303291.0
2021-07-31 21:15:00,303332.0
2021-07-31 21:25:00,303284.0
2021-07-31 21:35:00,303330.0
2021-07-31 21:45:00,303322.0
2021-07-31 21:55:00,303338.0
2021-07-31 22:05:00,303353.0
2021-07-31 22:15:00,303377.0
2021-07-31 22:25:00,303390.0
2021-07-31 22:35:00,303375.0
2021-07-31 22:45:00,303393.0
2021-07-31 22:55:00,303378.0
2021-07-31 23:05:00,303402.0
2021-07-31 23:15:00,303050.0
2021-07-31 23:25:00,303365.0
2021-07-31 23:35:00,303435.0
2021-07-31 23:45:00,303443.0
2021-07-31 23:55:00,303463.0
2021-08-01 00:05:00,303435.0
2021-08-01 00:15:00,303469.0
2021-08-01 00:25:00,303468.0
2021-08-01 00:35:00,303440.0
2021-08-01 00:45:00,303458.0
2021-08-01 00:55:00,303483.0
2021-08-01 01:05:00,303446.0
2021-08-01 01:15:00,303451.0
2021-08-01 01:25:00,303437.0
2021-08-01 01:35:00,303435.0
2021-08-01 01:45:00,303457.0
2021-08-01 01:55:00,303486.0
2021-08-01 02:05:00,303522.0
2021-08-01 02:15:00,303495.0
2021-08-01 02:25:00,303563.0
2021-08-01 02:35:00,303556.0
2021-08-01 02:45:00,303595.0
2021-08-01 02:55:00,303591.0
2021-08-01 03:05:00,303631.0
2021-08-01 03:15:00,303625.0
2021-08-01 03:25:00,303621.0
2021-08-01 03:35:00,303633.0
2021-08-01 03:45:00,304093.0
2021-08-01 03:55:00,303677.0
2021-08-01 04:05:00,303683.0
2021-08-01 04:15:00,303707.0
2021-08-01 04:25:00,307210.0
2021-08-01 04:35:00,306367.0
2021-08-01 04:45:00,305668.0
2021-08-01 04:55:00,303847.0
2021-08-01 05:05:00,303585.0
2021-08-01 05:15:00,303605.0
2021-08-01 05:25:00,303564.0
2021-08-01 05:35:00,304204.0
2021-08-01 05:45:00,302888.0
2021-08-01 05:55:00,302877.0
2021-08-01 06:05:00,302830.0
2021-08-01 06:15:00,302890.0
2021-08-01 06:25:00,302925.0
2021-08-01 06:35:00,302966.0
2021-08-01 06:45:00,302967.0
2021-08-01 06:55:00,303058.0
2021-08-01 07:05:00,302125.0
2021-08-01 07:15:00,302232.0
2021-08-01 07:25:00,301192.0
2021-08-01 07:35:00,302376.0
2021-08-01 07:45:00,302475.0
2021-08-01 07:55:00,301700.0
2021-08-01 08:05:00,301707.0
2021-08-01 08:15:00,301765.0
2021-08-01 08:25:00,301723.0
2021-08-01 08:35:00,301192.0
2021-08-01 08:45:00,302770.0
2021-08-01 08:55:00,302923.0
2021-08-01 09:05:00,302898.0
2021-08-01 09:15:00,302902.0
2021-08-01 09:25:00,302968.0
2021-08-01 09:35:00,303151.0
2021-08-01 09:45:00,303221.0
2021-08-01 09:55:00,303239.0
2021-08-01 10:05:00,303257.0
2021-08-01 10:15:00,303278.0
2021-08-01 10:25:00,303316.0
2021-08-01 10:35:00,303324.0
2021-08-01 10:45:00,303536.0
2021-08-01 10:55:00,303506.0
2021-08-01 11:05:00,302908.0
2021-08-01 11:15:00,302985.0
2021-08-01 11:25:00,303598.0
2021-08-01 11:35:00,303774.0
2021-08-01 11:45:00,303835.0
2021-08-01 11:55:00,303853.0
2021-08-01 12:05:00,303900.0
2021-08-01 12:15:00,303892.0
2021-08-01 12:25:00,303904.0
2021-08-01 12:35:00,304004.0
2021-08-01 12:45:00,304006.0
2021-08-01 12:55:00,304037.0
2021-08-01 13:05:00,304029.0
2021-08-01 13:15:00,304020.0
2021-08-01 13:25:00,304034.0
2021-08-01 13:35:00,303997.0
2021-08-01 13:45:00,304129.0
2021-08-01 13:55:00,304137.0
2021-08-01 14:05:00,304144.0
2021-08-01 14:15:00,304109.0
2021-08-01 14:25:00,304063.0
2021-08-01 14:35:00,304110.0
2021-08-01 14:45:00,304070.0
2021-08-01 14:55:00,304145.0
2021-08-01 15:05:00,304191.0
2021-08-01 15:15:00,304146.0
2021-08-01 15:25:00,304208.0
2021-08-01 15:35:00,304262.0
2021-08-01 15:45:00,304289.0
2021-08-01 15:55:00,304295.0
2021-08-01 16:05:00,304296.0
2021-08-01 16:15:00,304283.0
2021-08-01 16:25:00,304295.0
2021-08-01 16:35:00,304281.0
2021-08-01 16:45:00,304310.0
2021-08-01 16:55:00,304297.0
2021-08-01 17:05:00,304369.0
2021-08-01 17:15:00,304311.0
2021-08-01 17:25:00,304303.0
2021-08-01 17:35:00,304272.0
2021-08-01 17:45:00,304346.0
2021-08-01 17:55:00,304326.0
2021-08-01 18:05:00,304313.0
2021-08-01 18:15:00,304375.0
2021-08-01 18:25:00,304392.0
2021-08-01 18:35:00,304413.0
2021-08-01 18:45:00,304405.0
2021-08-01 18:55:00,304433.0
2021-08-01 19:05:00,304415.0
2021-08-01 19:15:00,304369.0
2021-08-01 19:25:00,304420.0
2021-08-01 19:35:00,304443.0
2021-08-01 19:45:00,304442.0
2021-08-01 19:55:00,304447.0
2021-08-01 20:05:00,304994.0
2021-08-01 20:15:00,304429.0
2021-08-01 20:25:00,304410.0
2021-08-01 20:35:00,304413.0
2021-08-01 20:45:00,304303.0
2021-08-01 20:55:00,304265.0
2021-08-01 21:05:00,304408.0
2021-08-01 21:15:00,304245.0
2021-08-01 21:25:00,304125.0
2021-08-01 21:35:00,303864.0
2021-08-01 21:45:00,303674.0
2021-08-01 21:55:00,303563.0
2021-08-01 22:05:00,303339.0
2021-08-01 22:15:00,303407.0
2021-08-01 22:25:00,303529.0
2021-08-01 22:35:00,303487.0
2021-08-01 22:45:00,303505.0
2021-08-01 22:55:00,303511.0
2021-08-01 23:05:00,303522.0
2021-08-01 23:15:00,303484.0
2021-08-01 23:25:00,302784.0
2021-08-01 23:35:00,302671.0
2021-08-01 23:45:00,302654.0
2021-08-01 23:55:00,302620.0
2021-08-02 00:05:00,302596.0
2021-08-02 00:15:00,302616.0
2021-08-02 00:25:00,302652.0
2021-08-02 00:35:00,302604.0
2021-08-02 00:45:00,302601.0
2021-08-02 00:55:00,302582.0
2021-08-02 01:05:00,300162.0
2021-08-02 01:15:00,300179.0
2021-08-02 01:25:00,300217.0
2021-08-02 01:35:00,300171.0
2021-08-02 01:45:00,304499.0
2021-08-02 01:55:00,304290.0
2021-08-02 02:05:00,304282.0
2021-08-02 02:15:00,304292.0
2021-08-02 02:25:00,304293.0
2021-08-02 02:35:00,304287.0
2021-08-02 02:45:00,304305.0
2021-08-02 02:55:00,304297.0
2021-08-02 03:05:00,304319.0
2021-08-02 03:15:00,304313.0
2021-08-02 03:25:00,304303.0
2021-08-02 03:35:00,304293.0
2021-08-02 03:45:00,304292.0
2021-08-02 03:55:00,304285.0
2021-08-02 04:05:00,304283.0
2021-08-02 04:15:00,304276.0
2021-08-02 04:25:00,311055.0
2021-08-02 04:35:00,310996.0
2021-08-02 04:45:00,308745.0
2021-08-02 04:55:00,304940.0
2021-08-02 05:05:00,304310.0
2021-08-02 05:15:00,304033.0
2021-08-02 05:25:00,304275.0
2021-08-02 05:35:00,304323.0
2021-08-02 05:45:00,304186.0
2021-08-02 05:55:00,304286.0
2021-08-02 06:05:00,304245.0
2021-08-02 06:15:00,303981.0
2021-08-02 06:25:00,304186.0
2021-08-02 06:35:00,304194.0
2021-08-02 06:45:00,304043.0
2021-08-02 06:55:00,304120.0
2021-08-02 07:05:00,304050.0
2021-08-02 07:15:00,304123.0
2021-08-02 07:25:00,304152.0
2021-08-02 07:35:00,304089.0
2021-08-02 07:45:00,304179.0
2021-08-02 07:55:00,304190.0
2021-08-02 08:05:00,304186.0
2021-08-02 08:15:00,304178.0
2021-08-02 08:25:00,304173.0
2021-08-02 08:35:00,304154.0
2021-08-02 08:45:00,304133.0
2021-08-02 08:55:00,304209.0
2021-08-02 09:05:00,304134.0
2021-08-02 09:15:00,304166.0
2021-08-02 09:25:00,304166.0
2021-08-02 09:35:00,304310.0
2021-08-02 09:45:00,304274.0
2021-08-02 09:55:00,304285.0
2021-08-02 10:05:00,304273.0
2021-08-02 10:15:00,304328.0
2021-08-02 10:25:00,304317.0
2021-08-02 10:35:00,304312.0
2021-08-02 10:45:00,304288.0
2021-08-02 10:55:00,302105.0
2021-08-02 11:05:00,304397.0
2021-08-02 11:15:00,304310.0
2021-08-02 11:25:00,304365.0
2021-08-02 11:35:00,304374.0
2021-08-02 11:45:00,304347.0
2021-08-02 11:55:00,304217.0
2021-08-02 12:05:00,304233.0
2021-08-02 12:15:00,304194.0
2021-08-02 12:25:00,304221.0
2021-08-02 12:35:00,304190.0
2021-08-02 12:45:00,304222.0
2021-08-02 12:55:00,304265.0
2021-08-02 13:05:00,304132.0
2021-08-02 13:15:00,304254.0
2021-08-02 13:25:00,304262.0
2021-08-02 13:35:00,304345.0
2021-08-02 13:45:00,304294.0
2021-08-02 13:55:00,304348.0
2021-08-02 14:05:00,304296.0
2021-08-02 14:15:00,304319.0
2021-08-02 14:25:00,304486.0
2021-08-02 14:35:00,304421.0
2021-08-02 14:45:00,304444.0
2021-08-02 14:55:00,304410.0
2021-08-02 15:05:00,304408.0
2021-08-02 15:15:00,304516.0
2021-08-02 15:25:00,304522.0
2021-08-02 15:35:00,304476.0
2021-08-02 15:45:00,304603.0
2021-08-02 15:55:00,304573.0
2021-08-02 16:05:00,304609.0
2021-08-02 16:15:00,304611.0
2021-08-02 16:25:00,304540.0
2021-08-02 16:35:00,304601.0
2021-08-02 16:45:00,304644.0
2021-08-02 16:55:00,304623.0
2021-08-02 17:05:00,304646.0
2021-08-02 17:15:00,304743.0
2021-08-02 17:25:00,304785.0
2021-08-02 17:35:00,304765.0
2021-08-02 17:45:00,304786.0
2021-08-02 17:55:00,304806.0
2021-08-02 18:05:00,304852.0
2021-08-02 18:15:00,304889.0
2021-08-02 18:25:00,304815.0
2021-08-02 18:35:00,304893.0
2021-08-02 18:45:00,304850.0
2021-08-02 18:55:00,304625.0
2021-08-02 19:05:00,304886.0
2021-08-02 19:15:00,304730.0
2021-08-02 19:25:00,304861.0
